id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1015353,"Background:There are almost no data to assess the penetrance of treatment of the hepatitis C population in general US health care settings.Study:We conducted a prospective observational study using electronic clinical, pharmacy, and mortality data to determine the fraction of patients who initiated DAAs between January 2014 and December 2017, by start date and regimen. We used stepwise multivariate logistic regression analysis to identify sociodemographic and clinical characteristics associated with receipt of DAAs.Results:Of 8823 patients, 2887 (32.7%) received DAAs. Quarterly (Q) uptake ranged from 1.1% in Q3 2014 to a high of 5.6% in Q2 2015. Characteristics associated with receipt of DAAs included age 51 to 70 years, higher income, pre-2014 treatment failure, and higher noninvasive fibrosis score (FIB4); however, over one half of patients with FIB4 scores> 3.25, consistent with severe liver disease …",Philip R Spradling and Jian Xing and Loralee B Rupp and Anne C Moorman and Stuart C Gordon and Mei Lu and Eyasu H Teshale and Joseph A Boscarino and Mark A Schmidt and Yihe G Daida and Scott D Holmberg and Chronic Hepatitis Cohort Study (CHeCS) Investigators,3,12125637323979425526,Journal of clinical gastroenterology,,,LWW,"Low uptake of direct-acting antiviral therapy among hepatitis C patients with advanced liver disease and access to care, 2014-2017",https://journals.lww.com/jcge/Abstract/publishahead/Low_Uptake_of_Direct_acting_Antiviral_Therapy.97622.aspx,,2020,/scholar?cites=12125637323979425526,Py9wNaIAAAAJ:BPS1z4jHU5cC

1015354,"Direct‐acting anti‐virals (DAA) are highly effective for hepatitis C virus (HCV) treatment, but perceived risks of medication non‐adherence may restrict access to care. Digital medicine programme (DMP) has improved adherence and outcomes for some conditions.To conduct a prospective, single‐arm, open‐label study across the United States to assess the impact of DMP on adherence and efficacy in adults with chronic HCV infection at high risk for non‐adherence.Eligible participants were placed on the DMP to evaluate real‐time adherence; primary outcome was sustained virological response (SVR) at ≥10 weeks post‐treatment.Between August 2017 and April 2019, 288 participants (Medicaid, 64.9%; psychiatric disorders, 61.1%; homeless, 9.4%) received DAAs for 8‐12 weeks (sofosbuvir/velpatasvir or ledipasvir, 45%; glecaprevir/pibrentasvir, 55%). SVR was achieved …",Mark Sulkowski and Annie F Luetkemeyer and David L Wyles and Claudia Martorell and Andrew Muir and Ilan Weisberg and Stuart C Gordon and Richard McLain and Gregory Huhn,3,7108893490463008078,Alimentary Pharmacology & Therapeutics,12,1384-1396,,Impact of a digital medicine programme on hepatitis C treatment adherence and efficacy in adults at high risk for non‐adherence,https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.15707,51,2020,/scholar?cites=7108893490463008078,Py9wNaIAAAAJ:zdX0sdgBH_kC

1015355,"The 1999 through 2012 National Health and Nutrition Examination Survey (NHANES) revealed that the overall anti-HAV prevalence among adults aged 20 years was about 25%. 8 In the United States, immunity to HAV is greatest among the cohort of young people born after the 1996 recommendation for pediatric vaccination of children residing in areas of high transmission or incidence, particularly the cohort of children subject to the 2006 recommendation for universal pediatric HepA vaccination. Data from NHANES 2007 through 2012 showed 60% anti-HAV positivity among those aged 2 to 11 years in contrast with 16% to 18% among those aged 30 to 49. In earlier NHANES data from 1999 through 2006, only 21.4% of children aged 2 to 11 years had tested anti-HAV positive. 8 Data from the National Immunization Survey—Child for 2016 revealed that 86% of children aged 19 to 35 months had received 1 dose …",Anne C Moorman and Jian Xing and Noele P Nelson and Scott D Holmberg and Eyasu H Teshale and Philip R Spradling and Stuart C Gordon and Mei Lu and Loralee B Rupp and Joseph A Boscarino and Mark A Schmidt and Yihe G Daida,3,17393838497216615564,Gastroenterology,8,2015-2017,Elsevier,Need for increasing hepatitis A virus vaccination among patients infected with hepatitis B virus and hepatitis C virus,https://www.gastrojournal.org/article/S0016-5085(18)34481-0/abstract,154,2018,/scholar?cites=17393838497216615564,Py9wNaIAAAAJ:0ngZmJvimKcC

1015356,"Results: Mean ALT, international normalized ratio, albumin, and Model for End-Stage Liver Disease score improved or remained stable between week 24 and 72. Reversible ALT elevations requiring dose adjustments, observed in 39% of patients (at>= 30 mg/day) to week 24, were not observed in the extension. Elevated mean (SD) NCCcorrected at baseline (3.6 [2.1] μM) was reduced and controlled at week 24 (0.9 [1.0] μM) and remained controlled at week 72 (0.5 [0.7] μM) with accompanying continuous improvements in disability and neurological status in most patients. Low platelet (56%) and neutrophil (32%) counts were common at baseline, with similar reporting throughout follow-up; low hemoglobin was infrequent. Most cytopenias were not accompanied by low NCC levels and unlikely to reflect copper deficiency. Two subjects had evidence of neutropenia accompanied by mild anemia and low NCC …",G Hirschfield and P Boudes and C Bowlus and N Gitlin and G Michael and S Harrison and SC Gordon and R Aspinall and Y Doerffel and AE Kremer and D Sheridan and B Bacon and C Berg and B Borg and T Hassanein and J Odin and M Shiffman and PJ Thuluvath and D Thorburn and D Bernstein and P Buggisch and L Corless and C Levy and MJ Mayo and MG Swain and J Vierling and M-A Wörns and S Bergheanu and Y-J Choi and M Varga and R Martin and C Mcwherter and D Jones,3,17289038284437660212,Journal of Hepatology,,S105-S106,Elsevier,"Treatment efficacy and safety of seladelpar, a selective peroxisome proliferator-activated receptor delta agonist, in primary biliary cholangitis patients: 12-and 26-week …",https://www.journal-of-hepatology.eu/article/S0168-8278(18)30429-X/abstract,68,2018,/scholar?cites=17289038284437660212,Py9wNaIAAAAJ:In6cVmBjs0IC

1015357,"Background: Seladelpar is a potent, selective PPARdelta agonist and a candidate therapy for inflammatory liver diseases. We report the safety and efficacy of daily seladelpar treatment for up to 52 weeks from an ongoing open-label phase 2 study in primary biliary cholangitis (PBC). The 52-week time-point has been previously used for regulatory approval. Methods: This open-label study (NCT02955602) randomized PBC patients with either an inadequate response to ursodeoxycholic acid (UDCA) or an intolerance to UDCA and an alkaline phosphatase (AP)≥ 1.67 x upper limit of normal (ULN) to seladelpar 5 or 10 mg. After 12 weeks, patients on 5 mg could escalate to 10 mg if AP treatment goal was not met (5/10 mg group). Follow-up to 52 weeks evaluated dose regimens of 5/10 and 10 mg/day. The primary efficacy outcome was the AP% change from baseline. Other outcomes included a responder analysis defined as a composite of AP< 1.67 x ULN,≥ 15% decrease in AP, and total bilirubin≤ ULN, as well as changes in liver, metabolic, and inflammatory markers. Pruritus was evaluated with a visual analogue scale (VAS). Safety analyses included adverse events (AE) and laboratory markers. Results: As of 7/2018, 119 patients were exposed to at least one dose of seladelpar. In each group, 17 patients completed 52-week treatment. At baseline, mean (SD) AP were 351 (166) U/L and 279 (74) U/L in the 5/10 and 10 mg groups, respectively. At 52 weeks, the mean decreases in AP were-47% and-46% in the 5/10 and 10 mg groups, respectively. At 52 weeks, 59% and 71% of patients responded to the composite efficacy outcome in the 5/10 …",Christopher L Bowlus and G Neff and Richard Aspinall and Michael R Galambos and Aparna Goel and Gideon M Hirschfield and Andreas E Kremer and Marlyn J Mayo and Mark G Swain and Brian Borg and Y Dorffel and Stuart C Gordon and S Harrison and David Jones and Paul J Thuluvath and Cynthia Levy and D AS Heridan and C Stanca and Bruce R Bacon and B Berg and Tarek Hassanein and Joseph Odin and Mitchell L Shiffman and Douglas Thorburn and John M Vierling and David Bernstein and Peter Buggisch and Linsey Corless and Charles S Landis and Adam L Peyton and MA Woerns and Norman Gitlin and A Steinberg and S Bergheanu and Chad Amato and Gianni Amato and Yun-Jung Choi and Scott Rosenbusch and Monika Varga and Charles A McWherter and Pol Boudes,3,13859281572694923644,,1,1446A,,"Efficacy and safety of seladelpar, a selective peroxisome proliferator-activated receptor delta agonist, in primary biliary cholangitis: 52-week analysis of an ongoing …",https://scholarlycommons.henryford.com/gastroenterology_mtgabstracts/10/,68,2018,/scholar?cites=13859281572694923644,Py9wNaIAAAAJ:Kqc1aDSOPooC

1015358,"Hypercholesterolaemia is a major risk factor for cardiovascular disease and requires effective therapy in affected patients. Statins, the mainstay of lipid-lowering therapy, can cause side effects, including myalgia, in some patients. Ezetimibe, is frequently used as an add-on therapy for statins, and is also used as a monotherapy in statin-intolerant patients, however elevations in liver transaminases can occur. We examined the lipid-lowering efficacy of the natural fungal product Monascus purpureus (MP), which contains the natural statin monacolin K.Fifty-five patients with familial hypercholesterolaemia who had discontinued statins due to muscle symptoms. Patients were placed on a lipid-lowering diet cholesterol-lowering diet (1500–1800 kcal daily, 30% lipids, 19% proteins and 52% carbohydrates). MP was added to the diet at a dose of 300 mg (providing monacolin K 10 mg). Patients were …",Claudia Stefanutti and Fabio Mazza and Dario Mesce and Claudia Morozzi and Serafina Di Giacomo and Marco Vitale and Mario Pergolini,3,588445181190704751,Atherosclerosis Supplements,,86-91,Elsevier,Monascus purpureus for statin and ezetimibe intolerant heterozygous familial hypercholesterolaemia patients: A clinical study,https://www.sciencedirect.com/science/article/pii/S1567568817300636,30,2017,/scholar?cites=588445181190704751,Py9wNaIAAAAJ:Gb6Hms-Uo9kC

1015359,"Risk of hepatocellular carcinoma (HCC) may be difficult to determine in the clinical setting.Develop a scoring system to forecast HCC risk among patients with chronic hepatitis C.Using data from the Chronic Hepatitis Cohort Study collected during 2005–2014, we derived HCC risk scores for males and females using an extended Cox model with aspartate aminotransferase-to-platelet ratio index (APRI) as a time-dependent variables and mean Kaplan–Meier survival functions from patient data at two study sites, and used data collected at two separate sites for external validation. For model calibration, we used the Greenwood–Nam–D’Agostino goodness-of-fit statistic to examine differences between predicted and observed risk.Of 12,469 patients (1628 …",Jian Xing and Philip R Spradling and Anne C Moorman and Scott D Holmberg and Eyasu H Teshale and Loralee B Rupp and Stuart C Gordon and Mei Lu and Joseph A Boscarino and Mark A Schmidt and Connie M Trinacty and Fujie Xu and Chronic Hepatitis Cohort Study (CHeCS) Investigators,3,11846690999032959491,Digestive diseases and sciences,11,3221-3234,Springer US,A point system to forecast hepatocellular carcinoma risk before and after treatment among persons with chronic hepatitis C,https://link.springer.com/article/10.1007/s10620-017-4762-0,62,2017,/scholar?cites=11846690999032959491,Py9wNaIAAAAJ:BOlwja0KXvYC

1015360,"Primary sclerosing cholangitis (PSC) is strongly associated with several human leukocyte antigen (HLA) haplotypes. Due to extensive linkage disequilibrium and multiple polymorphic candidate genes in the HLA complex, identifying the alleles responsible for these associations has proven difficult. We aimed to evaluate whether studying populations of admixed or non‐European descent could help in defining the causative HLA alleles. When assessing haplotypes carrying HLA‐DRB1*13:01 (hypothesized to specifically increase the susceptibility to chronic cholangitis), we observed that every haplotype in the Scandinavian PSC population carried HLA‐DQB1*06:03. In contrast, only 65% of HLA‐DRB1*13:01 haplotypes in an admixed/non‐European PSC population carried this allele, suggesting that further assessments of the PSC‐associated haplotype HLA‐DRB1*13:01‐DQA1*01:03‐DQB1*06:03 in admixed or …",Eva Kristine Klemsdal Henriksen and Marte K Viken and Michael Wittig and Kristian Holm and Trine Folseraas and Sören Mucha and Espen Melum and Johannes R Hov and Konstantinos N Lazaridis and Brian D Juran and Olivier Chazouillères and Martti Färkkilä and Daniel Nils Gotthardt and Pietro Invernizzi and Marco Carbone and Gideon M Hirschfield and Simon M Rushbrook and Elizabeth Goode and UK‐PSC Consortium and CY Ponsioen and RK Weersma and B Eksteen and KK Yimam and SC Gordon and D Goldberg and L Yu and CL Bowlus and A Franke and BA Lie and TH Karlsen,3,16662792938696218975,Hla,4,228-233,Blackwell Publishing Ltd,HLA haplotypes in primary sclerosing cholangitis patients of admixed and non‐European ancestry,https://onlinelibrary.wiley.com/doi/abs/10.1111/tan.13076,90,2017,/scholar?cites=16662792938696218975,Py9wNaIAAAAJ:naSTrk-c4S8C

1015361,"Systemic and intrahepatic proinflammatory cytokine release is the cause of sepsis-related liver injury and jaundice resulting in an impaired bile flow, which can occur even in the absence of positive blood cultures. High serum bilirubin levels secondary to sepsis is often r an unrecognized clinical entity. Any infectious organism may involve the liver, and the clinical presentation often mimics other conditions. A disproportionately increased serum alkaline phosphatase (ALP) level in the presence of fever should raise the possibility of nonviral hepatic injury. Sensitive polymerase chain reaction (PCR)-based assays can facilitate a rapid and appropriate diagnosis. r",Stuart C Gordon and Humberto C Gonzalez,3,2399432657130364385,Schiff's Diseases of the Liver,,218-243,Wiley-Blackwell,Hepatic Manifestations of Systemic Disorders,http://scholar.google.com/scholar?cluster=2399432657130364385&hl=en&oi=scholarr,,2017,/scholar?cites=2399432657130364385,Py9wNaIAAAAJ:DXE8ND7PrJAC

1015362,"Background/Aims: While patients with cholestatic liver disease are known to be at risk for osteoporosis, the incidence in patients with cirrhosis is not well-characterized. The primary aim of this study is to describe the epidemiology of osteoporosis-related fractures resulting in hospitalization among patients with cirrhosis. Our secondary aim is to describe patterns of healthcare utilization associated with these fractures. Methods: Cross sectional analysis of adults aged 18 years or older from the National Inpatient Sample (NIS) from 2012-2013. Patients with cirrhosis and osteoporosis-related fractures were identified using validated sets of ICD-9 codes. Patients with fractures due to trauma or readmissions following surgery were excluded. Survey weights were used to obtain national estimates. Cost to charge ratios and consumer price index were used to estimate inflation-adjusted costs. Risk factors for fracture were …",Stuart C Gordon and Joseph K Lim and Iris Liou and A Burak Ozbay and Laura Moore-Schiltz and Geoffrey Dusheiko and Mindie H Nguyen,3,17869540172091802788,Gastroenterology,5,S1198,Elsevier,Prevalence of osteoporosis and bone fracture was 2-fold higher in chronic hepatitis B compared to non-chronic hepatitis B patients and continued to increase in the last decade …,https://www.gastrojournal.org/article/S0016-5085(17)33991-4/abstract,152,2017,/scholar?cites=17869540172091802788,Py9wNaIAAAAJ:EsEWqaRxkBgC

1015363,"OBJECTIVES: To estimate the health and economic value of TAF versus tenofovir disoproxil fumarate (TDF) or entecavir (ETV) in the management of patients with CHB from the third-party US payer perspective. METHODS: A lifetime cost-effectiveness model was developed using discretely integrated condition event (DICE) simulation. Health and cost outcomes for the overall population and patient subgroups (eg treatment-naive and treatment-experienced) were analyzed separately. Inputs were obtained from published randomized trials and epidemiological/outcome studies, real-world database analyses and expert opinions. Model structure/assumptions/inputs were agreed by a group of clinical experts and health economists. As observed in the two pivotal trials, the model assumed similar HBV suppression and resistance rates between TAF and TDF, and improved ALT reduction and bone/renal safety with TAF. Efficacy and safety data for ETV were obtained from published studies. RESULTS: Over a lifetime, initiation of TAF was associated with fewer hepatic complications (cirrhosis, hepatocellular carcinoma, liver transplantation), renal and bone related events and deaths when compared to TDF and ETV, which resulted in higher quality-adjusted life years (QALYs) per patient (0.02-0.34) on long-term projection. Total costs per patient with TAF were lower (-0.35% to-1.15%) compared with TDF and higher (3.1% to 4.0%) compared with ETV. The model suggested that TAF usage dominated versus TDF in the overall population with greater cost saving and better clinical outcomes in the TE population. Compared with ETV, incremental cost …",Geoffrey Dusheiko and J Lim and I Liou and A Tafazzoli and B Deniz and C Saint-Laurent Thibault and Stuart C Gordon and MH Nguyen,3,12208647895672419942,,5,A78,,"Cost-effectiveness analysis of first-line administration of tenofovir alafenamide (TAF), a novel nucleotide reverse transcrip-tase inhibitor (NRTI), for the management of …",https://scholarlycommons.henryford.com/gastroenterology_mtgabstracts/56/,20,2017,/scholar?cites=12208647895672419942,Py9wNaIAAAAJ:7Frjd3zlGBUC

1015364,"Background: Ruzasvir (RZR, MK‐8408, an NS5A inhibitor) plus uprifosbuvir (UPR, MK‐3682, an NS5B uridine nucleotide polymerase inhibitor) in combination with grazo‐previr (GZR, an NS3/4A inhibitor) as a three‐drug regimen has demonstrated promising efficacy in people with HCV GT1, 2, 3, 4, or 6 infection. Given the high efficacy of the three‐drug regimen, the aim of this trial was to evaluate the safety and efficacy of a two‐drug regimen of RZR 60 mg+ UPR 450 mg without ribavirin for 12 weeks. Methods: A Phase 2, open‐label, multi‐arm clinical trial was conducted in adults with GT1‐6 chronic HCV infection who were treatment‐naive or treatment‐experienced with interferon±RBV and either had no cirrhosis or compensated cirrhosis (NCT02759315). All participants received RZR 60 mg+ UPR 450 mg once daily for 12 weeks. The primary objectives were the assessment of efficacy (sustained virologic response at 12 weeks after the end of study therapy [HCV RNA< 15 IU/mL]), and safety and tolerability. Resistance‐associated substitutions (RASs) were assessed using next‐generation sequencing (15% sensitivity threshold). Results: One hundred sixty participants were enrolled (GT1a, n= 54; GT1b, n= 15; GT2, n= 29; GT3, n= 39; GT4, n= 20; GT5, n= 0; GT6 n= 3), 50 (31%) of whom had cirrhosis. All participants had HCV RNA< 15 IU/mL at the end of treatment. Results to date are based on 149 participants who received 12 weeks of therapy and have at least 8 weeks of post‐therapy follow‐up (Table) One cirrhotic treatment naïve participant with GT1a infection and baseline NS5A Q30H and Y93H RASs relapsed with detectable treatment …",Eric Lawitz and Fred Poordad and Leah Anderson and Michelle Vesay and Hong Liu and Doreen Fernsler and Ernest Asante-Appiah and George J Hanna and Michael Robertson and Eliav Barr and Joan R Butterton and KV Knowdley and TI Hasanein and Amandeep K Sahota and Stuart C Gordon and Wendy W Yeh,3,7255823504924656842,,,631A,,"C-BREEZE 1: Efficacy and safety of ruzasvir 60 mg plus uprifosbuvir 450 mg for 12 weeks in adults with chronic hepatitis c virus (HCV) genotype (GT) 1, 2, 3, 4, or 6 infection.",https://scholarlycommons.henryford.com/gastroenterology_mtgabstracts/88/,66,2017,/scholar?cites=7255823504924656842,Py9wNaIAAAAJ:iyewoVqAXLQC

1015365,"Background and Aims: Emerging data shows that successful treatment may impact long‐term extra‐hepatic outcomes in hepatitis C (HCV) patients with type 2 diabetes mellitus (T2D). Previous analyses have excluded untreated HCV patients. We used data from the Chronic Hepatitis Cohort Study (CHeCS) to assess T2D‐related outcomes in patients under routine clinical care. Methods: We identified HCV patients with a diagnosis code for T2D and indications of ongoing use of diabetes medication as of 12/31/16. Outcomes included glycosylated hemoglobin (HbA1c), end‐stage renal disease (ESRD), acute coronary syndrome (ACS), and ischemic stroke at 5 years Treated patients were 1: 1 matched with untreated patients. We adjusted for baseline differences using propensity scores. For HbA1c, we used a piecewise, linear spline, mixed effects model. Cumulative incidence of T2D‐related complications was estimated using the Fine‐Gray model, with death as a competing risk. Results: 336 patients (168 untreated, 168 treated) were included with 5 years of follow‐up. 99 patients had SVR. HbA1c in SVR patients evolved in three phases: 1) 0‐9 months post‐index, HbA1c decreased significantly over time—7% per 90 days (p< 0.0001); 2) 9‐33 months post‐index, HbA1c rose 2.2% per 90 days (p< 0.0001); and 3)> 33 months, HbA1c stabilized. The pattern remained after adjustment for BMI over time. SVR patients demonstrated decreased risk of ACS and ESRD compared to untreated patients (HR= 0.44 and 0.28, P‐value= 0.037 and 0.039 respectively). There was no significant difference between groups for stroke; however, we observed …",Jia Li and Stuart C Gordon and Loralee B Rupp and Talan Zhang and Sheri Trudeau and Scott D Holmberg and Anne C Moorman and Philip R Spradling and Eyasu H Teshale and Joseph A Boscarino and Mark A Schmidt and Yihe Daida and Mei Lu,3,6007716092157072411,,Suppl 1,525A,,"Does Hepatitis C eradication lead to improved glucose metabolism, renal and cardiovascular outcomes in diabetic patients?",https://scholarlycommons.henryford.com/chphsr_mtgabstracts/34/,66,2017,/scholar?cites=6007716092157072411,Py9wNaIAAAAJ:wUn16MOA3RoC

1015366,,Eyasu Teshale and Jian Xing and Anne Moorman and Scott Holmberg and Stuart Gordon and Loralee Rupp and Mei Lu and Philip Spradling and Joseph Boscarino and Connie Trinacty and Mark Schmidt and Fujie Xu,3,2983769142219976176,Hepatology,,,,Effect of HCV treatment outcome on hospitalization rate: Chronic Hepatitis Cohort Study (CHeCS): 15,http://scholar.google.com/scholar?cluster=2983769142219976176&hl=en&oi=scholarr,62,2015,/scholar?cites=2983769142219976176,Py9wNaIAAAAJ:Ehil0879vHcC

1015367,,Aijaz Ahmed and Stuart Gordon and Sammy Saab and Zobair Younossi,3,5592238284634060552,Hepatology,,,,Evaluation of the Health Outcomes for Ledipasvir/Sofosbuvir in Early vs. Delayed Treatment According to Fibrosis Stage of Patients with Chronic Hepatitis C Virus (HCV) Genotype …,http://scholar.google.com/scholar?cluster=5592238284634060552&hl=en&oi=scholarr,60,2014,/scholar?cites=5592238284634060552,Py9wNaIAAAAJ:uc_IGeMz5qoC

1015368,"Background: Baseline viral load is a predictor of treatment outcome in patients with hepatitis C virus (HCV) infection receiving peginterferon and ribavirin. The impact of baseline viral load on sustained virologic response (SVR) after boceprevir-based therapy is unknown.Methods: This retrospective analysis included patients with chronic HCV genotype 1 infection who were previously untreated or were previous treatment failures. Virologic response was assessed according to baseline viral load (≤ 1 million IU/mL,> 1 to≤ 5 million IU/mL,> 5 to≤ 10 million IU/mL, and> 10 million IU/mL).Results: SVR was higher in patients receiving boceprevir plus peginterferon and ribavirin than in those receiving peginterferon and ribavirin alone, regardless of baseline viral load. Patients with a baseline viral load≤ 1 million IU/mL had the highest SVR (boceprevir plus peginterferon and ribavirin, 78% to 83%; peginterferon and …",Stuart C Gordon and K Rajender Reddy and Ira M Jacobson and Fred Poordad and Jean-Pierre Bronowicki and Bruce Bacon and Maria Buti and Ke-Qin Hu and Lisa D Pedicone and Margaret Burroughs and Clifford A Brass and Janice K Albrecht and Eric J Lawitz,3,4427794146734419171,Journal of Clinical Gastroenterology,5,435-443,LWW,Boceprevir Plus Peginterferon α-2b/Ribavirin in Chronic Hepatitis C Genotype 1: Impact of Baseline Viral Load on Sustained Virologic Response,https://journals.lww.com/jcge/FullText/2014/05000/Boceprevir_Plus_Peginterferon___2b_Ribavirin_in.14.aspx,48,2014,/scholar?cites=4427794146734419171,Py9wNaIAAAAJ:YohjEiUPhakC

1015369,"BACKGROUND & AIMS: The biliary tree is a complex three-dimensional network of interconnected ducts that increase in diameter from small to large bile ducts. Biliary-committed progenitor cells (small cholangiocytes, SMCCs) lining small bile ducts are more resistant to liver injury than large cholangiocytes (LGCCs) from large bile ducts. The definitive endoderm marker, FoxA2, is the key transcriptional factor that regulates cell differentiation and tissue regeneration. Our aim was to characterize the functional role of FoxA2 in the fate of biliary progenitor cells during cholestatic liver injury. METHODS: Murine biliary committed progenitors (SMCCs) and control LGCCs were isolated from mouse liver based on size distribution by counterflow elutriation. mRNA expression in SMCCs and LGCCs was assessed by PCR array analysis. Bile duct ligation (BDL) and MDR2 knockout (MDR2-/-) mice were used as animal models …",Sammy Saab and Stuart C Gordon and Haesuk Park and Aijaz Ahmed and Zobair M Younossi,3,6467461750164860671,Gastroenterology,5,S-912,Elsevier,474 A Decision Analytic Markov Model to Evaluate the Health Outcomes of Sofosbuvir for Previously Untreated Patients and Those Without Treatment Options With Chronic Hepatitis …,https://www.gastrojournal.org/article/S0016-5085(14)63319-9/abstract,146,2014,/scholar?cites=6467461750164860671,Py9wNaIAAAAJ:SpbeaW3--B0C

1015370,,K Kowdley and G Hirschfield and R Chapman and C Vincent and D Jones and A Pares and V Luketic and S Gordon and R Pencek and T Marmon and R Hooshmand-Rad,3,1896911135637471252,Journal of Hepatology,60,S192-S193,,P374 LONG-TERM TREATMENT OF PRIMARY BILIARY CIRRHOSIS WITH THE FXR AGONIST OBETICHOLIC ACID SHOWS DURABLE EFFICACY,https://www.infona.pl/resource/bwmeta1.element.elsevier-e5c430ef-cce0-3a6e-8b43-2957b67130ed,1,2014,/scholar?cites=1896911135637471252,Py9wNaIAAAAJ:86PQX7AUzd4C

1015371,,Stuart Gordon and Andrew Muir and Joseph Lim and Brian Pearl-man and Curtis Argo and Guy Neff and Ananthakrishnan Ramani and Benedict Maliakkal and Maribel Rodriguez-Torres and Thomas Stewart and Michael Fried and Rajender Reddy,3,224976114932354601,Hepatology,,,,The Frequency and Management of Adverse Events in Chronic Hepatitis C (HCV) Treated with Boceprevir or Telaprevir: Real World Experience from the HCV-TARGET Longitudinal …,http://scholar.google.com/scholar?cluster=224976114932354601&hl=en&oi=scholarr,58,2013,/scholar?cites=224976114932354601,Py9wNaIAAAAJ:ruyezt5ZtCIC

1015372,,Keyur Patel and Stuart Gordon and Aasim Sheikh and Ziad Younes and Julie Ma and John McNally and Diana Brainard and William Symonds and John McHutchison and Ronald Nahass and Eric Yoshida and Hendrik Reesink and David Nelson,3,15103450910669544491,Hepatology,,,,Efficacy and Safety of Sofosbuvir in Patients According to Fibrosis Stage: An Analysis of Phase 3 Data: 1093,http://scholar.google.com/scholar?cluster=15103450910669544491&hl=en&oi=scholarr,58,2013,/scholar?cites=15103450910669544491,Py9wNaIAAAAJ:M7yex6snE4oC

1015373,"Cirrhosis occurs when chronic hepatocyte or bile duct injury causes progressive diffuse hepatic fibrosis with the development of regenerative nodules. 1 It is often difficult to label a patient as cirrhotic, because there may only be subtle changes in laboratory parameters. Current imaging modalities in the United States have variable sensitivity for detecting cirrhosis. 2 Physical and laboratory examination may aid in establishing the diagnosis including such signs as palmer erythema, spider angiomata, or splenomegaly, and thrombocytopenia and hypoalbuminemia. However, cirrhosis may occur in the absence of these examinations or laboratory findings, and these parameters are not pathognomonic.",Syed-Mohammed Jafri and Stuart C Gordon,3,10467819869642931870,Infectious Disease Clinics,4,979-994,Elsevier,Care of the cirrhotic patient,https://www.id.theclinics.com/article/S0891-5520(12)00096-7/abstract,26,2012,/scholar?cites=10467819869642931870,Py9wNaIAAAAJ:0izLItjtcgwC

1015374,"Chronic HCV infection is a major health epidemic with up to 170 million people infected worldwide. Approximately 20% to 30% of all HCV patients will face life-threatening complications as a result of their disease. In industrialized countries, HCV accounts for 40% of cases of end-stage cirrhosis, 60% of cases of hepatocellular carcinoma and 30% of liver transplants. Historically, standard-of-care treatment of genotype 1 HCV has been weekly injections of pegylated interferon with twice-daily oral ribavirin, or pegIFN/ribavirin, for 48 weeks of therapy. A host genetic marker near the IL28B gene has been shown to be an important predictor of which patients in the acute setting will clear HCV without treatment and which patients with chronic infection are likely to achieve SVR24. The most difficult to treat patients have the IL28B T/T genotype. Unfavorable IL28B genotypes occur at a higher frequency in African Americans and correlate significantly to the poor SVR24 rates observed in this group. The consistency of the IL28B effect on viral clearance without treatment in the acute setting as well as SVR24 rates in the chronic setting suggests that the different genotypes mark a difference in the underlying immune response characteristics of the patients.Recently, the addition of telaprevir or boceprevir to pegIFN/ribavirin has improved SVR24 to 65% to 75% using a shortened overall regimen. Despite these improvements, the addition of these agents adds toxicity to pegIFN/ribavirin therapy, which is associated with flu-like symptoms, depression, and decreased white and red blood cells. Future improvements to HCV treatment will likely include strategies to …",Mitchell L Shiffman and Andrew J Muir and John M Vierling and Stuart C Gordon and Marcelo Kugelmas and George Y Wu and Tuan T Nguyen and LA Balart10 and John G McHutchison and B Armstrong12 and DL Mann13 and Z Guo13 and TH King13 and J Ferraro13 and A Mattson13 and TC Rodell13 and D Apelian13,3,6931854782095747974,T (AASLD),,,,GI-5005 Therapeutic vaccine enhances virologic clearance by peg-IFN/ribavirin in naive HCV genotype 1 patients with IL28B genotype T,https://www.globeimmune.com/wp-content/uploads/2012/04/2012-AASLD-Shiffman-T-T-EOT.pdf,,2012,/scholar?cites=6931854782095747974,Py9wNaIAAAAJ:9pM33mqn1YgC

1015375,"SCG Several viral and host factors help to predict the likelihood of virologic response to pegylated interferon (peginterferon) and ribavirin in patients with hepatitis C virus (HCV) infection. For example, factors that make a patient more likely to respond to such treatment include lower baseline viral levels, less liver fibrosis, lower body weight, and infection with HCV genotypes other than 1 and 4. Racial background also influences treatment response, with Asians responding far better to treatment than whites or individuals of African descent.In addition, patients with HCV genotype 1 infection who are homozygous for the CC allele of the single nucleotide polymorphism (SNP) rs12979860 have much higher sustained virologic response (SVR) rates following a course of peginterferon and ribavirin therapy than patients with CT or TT alleles; such differences partly explain the lower response rates among black patients …",Stuart C Gordon,3,15807063872333314077,Gastroenterology & hepatology,8,531,Millenium Medical Publishing,Utility of IL-28B Polymorphisms in the era of direct-acting antiviral therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3264937/,7,2011,/scholar?cites=15807063872333314077,Py9wNaIAAAAJ:sNmaIFBj_lkC

