id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1028202,,Istvan Kiss and Zoltan Kiss and Andras Szabo and Janos Szegedi and Jozsef Balla and Erzsebet Ladanyi and Botond Csiky and Otto Orkossy and Marietta Torok and Sandor Turi and Csaba Ambrus and Gyoergy Deak and Andras Tisler and Imre Kulcsar,0,,,,464-465,OXFORD UNIV PRESS,AGE DEPENDENT MINERAL AND BONE DISEASES CHARACTERISTICS AND TREATMENT PRACTICE OF DIALYSED PATIENTS IN HUNGARY-RESULTS FROM NATIONWIDE CLINICAL AUDIT,http://scholar.google.com/scholar?cluster=17017126184061745827&hl=en&oi=scholarr,28,2013,,ePh3FuQAAAAJ:XiVPGOgt02cC
1028203,,Viktória Jeney and Gabriela Silva and László Potor and György Balla and Miguel Soares and József Balla,0,,American Journal Of Hematology,5,,,FERRYL HEMOGLOBIN IS A PROINFLAMMATORY AGONIST THAT ACTIVATES ENDOTHELIAL CELLS AND INDUCES MOUSE PERITONITIS,http://scholar.google.com/scholar?cluster=2658068378533451136&hl=en&oi=scholarr,88,2013,,ePh3FuQAAAAJ:V3AGJWp-ZtQC
1028204,Methods: We performed a retrospective cohort study in 102 patients who initiated hemodialysis for end-stage kidney disease between July 2004 and June 2009 and could be followed-up for three years in our hospital. We compared the extent of calcification in the aortic arch at the time of hemodialysis initiation and three years later by reviewing postero-anterior chest X-ray. We defined an outcome as an increase in the...,Takayuki Fujii and Satoshi Suzuki and Mizuki Shinozaki and Hiroaki Tanaka and Samira Bell and Sheila Cooper and Carlo Lomonte and Pasquale Libutti and Domenico Chimienti and Francesco Casucci and Andrea Bruno and Maurizio Antonelli and Piero Lisi and Licio Cocola and Carlo Basile and Armando Negri and Elisa Del Valle and Maria Zanchetta and Jose Zanchetta and Maria C Di Vico and Martina Ferraresi and Anna Pia and Emiliano Aroasio and Silvana Gonella and Elena Mongilardi and Roberta Clari and Irene Moro and Giorgina B Piccoli and Emilio Gonzalez-Parra and Laura Rodriguez-Osorio and Alberto Ortiz-Arduan and Concepcion de la Piedra and Jesus Egido and MV Perez Gomez and Ammar A Tabikh and Baris Afsar and Alper Kirkpantur and Yasuo Imanishi and Masayo Yamagata and Yuki Nagata and Masaya Ohara and Toshimi Michigami and Tokihito Yukimura and Masaaki Inaba and B Bieber and B Robinson and L Mariani and S Jacobson and L Frimat and J Bommer and R Pisoni and F Tentori and Paola Ciceri and Francesca Elli and Diego Brancaccio and Mario Cozzolino and Marcin Adamczak and Andrzej Wiȩcek and Piotr Kuczera and Siren Sezer and Zeynep Bal and Emre Tutal and Oznur Kal and Demet Yavuz and Burak Sayin and Rüya Özelsancak and Sultan Ozkurt and Süleyman Türk and Nurhan Ozdemir and Renate Lehmann and Meike Roesel and Peter Fritz and Niko Braun and Christoph Ulmer and Wolfgang Steurer and B Dagmar and German Ott and Juergen Dippon and Dominik Alscher and Martin Kimmel and Joerg Latus and Aysel Türkvatan and Mustafa Balci and Sibel Mandiroglu and Baris Seloglu and Mehmet Alkis and Medine Serin and Yusuf Çalik and Serap Erkula and Halit Görböz and Baris Afsar and Fahri Mandiroglu and Alper Kirkpantur and Elizabeth Lindley and Maria Cruz Casal and Susan Rogers and Jitka Pancířová and Jennifer Kernc and J Brian Copley and Denis Fouque and István Kiss and Zoltán Kiss and András Szabó and János Szegedi and József Balla and Erzsébet Ladányi and Botond Csiky and Ottó órkossy and Marietta Török and Sándor Túri and Csaba Ambrus and György Deák and András Tislér and Imre Kulcsár and Atila Altuntaş and Abdullah Akpιnar and Hikmet Orhan and Mehmet Sezer and Vassilis Filiopoulos and Nikolaos Manolios and Dimitrios Arvanitis and Ioanna Pani and Konstantinos Panagiotopoulos and Dimosthenis Vlassopoulos and ME Rodríguez-Ortiz and A Canalejo and C Herencia and JM Martínez-Moreno and A Peralta-Ramírez and P Pérez-Martínez and JF Navarro-González and M Rodríguez and M Peter and K Gundlach and S Steppan and J Passlick-Deetjen and JR Muñoz-Castañeda and Y Almadén and JR Muñoz-Castañeda and A Peralta-Ramírez and M Rodríguez-Ortiz and C Herencia and J Martínez-Moreno and I Lopez and E Aguilera-Tejero and M Peter and K Gundlach and S Steppan and J Passlick-Deetjen and M Rodríguez,0,,Nephrology Dialysis Transplantation,suppl_1,i460-i471,Oxford University Press,CKD-MBD II,https://academic.oup.com/ndt/article-abstract/28/suppl_1/i460/1838878,28,2013,,ePh3FuQAAAAJ:CHSYGLWDkRkC
1028205,"Atherosclerosis is a systemic disease affecting the coronary, carotid, intracerebral, renal and peripherial arteries. The early morphological and functional impairments could be detected in the second or third decades of life and their progression depend on the number and severity of risk factors and individual susceptility. Although the vascular risk factors (smoking, overweight, age, unhealthy diet, lack of physical exercise, hypertension, diabetes mellitus, chronic kidney disease and dyslipidemia) are the same and common in the different vascular diseases, the present clinical routine artificially classifies the diagnosis and therapy of different vascular diseases into different subfields of medicine with the negative impact of possible polypragmasia. Recently, worldwide health surveys (eg REACH registry) have proven the usefulness of a holistic approach in the diagnosis and therapy of multiorgan-affected vascular …",Katalin Judit Szabó and Róza Adány and József Balla and Zoltán Balogh and Zoltán Boda and István Edes and István Fekete and Miklós Káplár and János Mátyus and László Oláh and Sándor Olvasztó and György Paragh and Dénes Páll and György Pfliegler and Gusztáv Vajda and Margit Zeher and László Csiba,0,,Orvosi Hetilap,13,483-498,Akademiai Kiado,"Újabb ismeretek a különbözo vascularis kórképek megelozésében, diagnosztikájá ban és terápiájában",http://scholar.google.com/scholar?cluster=15498546824360357946&hl=en&oi=scholarr,153,2012,,ePh3FuQAAAAJ:foquWX3nUaYC
1028206,"INTRODUCTION-Diagnosis and treating intestinal ischaemia in time presents a great challenge for clinicians. CASE REPORT-In a 60-year-old woman on dialysis who presented with abdominal angina, angiography revealed stenosis of the superior mesenteric artery, which was treated by implantation of a 6× 29 mm Genesis stent. After a year, her symptoms reoccurred and angiography revealed restenosis, which was treated with a 7× 34 mm Wallstent, while her previous acetylsalicylic acid treatment was supplemented with clopidrogel. Nevertheless, her abdominal angina reoccurred again after a year. During the next intervention-because of the in-stent restenosis-a Taxus Liberte stent was implanted. During the dual antiplatelet therapy, her abdominal complaints did not reoccur, her body weight increased and angiography did not reveal restenosis in the affected artery even after 4 years. CONCLUSIONS-A drug …",Réka P Szabó and M Péter and István Varga and Gusztáv Vajda and M Harangi and J Mátyus and J Balla,0,,Lege Artis Medicinae,6-7,423-427,Literatura Medica Publishing House,Gyógyszerkibocsátó stent alkalmazása arteria mesenterica superior in-stent restenosisában,http://scholar.google.com/scholar?cluster=8389847097288904921&hl=en&oi=scholarr,22,2012,,ePh3FuQAAAAJ:e_rmSamDkqQC
1028207,,Viktória Jeney and Abolfazl Zarjou and Erzsébet Zavaczki and Paolo Arosio and Maura Poli and György Balla and József Balla,0,,American Journal Of Hematology,9,,,FERRITIN/FERROXIDASE ACTIVITY: A POTENT INHIBITOR OF VASCULAR SMOOTH MUSCLE CELL CALCIFICATION AND OSTEOGENESIS: Poster# 181,http://scholar.google.com/scholar?cluster=13328056955348411063&hl=en&oi=scholarr,86,2011,,ePh3FuQAAAAJ:MpfHP-DdYjUC
1028208,,Martina Muckenthaler and J Greil and M Verga-Falzacappa and N Echner and W Behnisch and S Immenschuh and J Balla and H Tsukahara and M Schneider and G Janka and M Claus and T Longerich and H Heimpel and A Kulozik,0,,American Journal Of Hematology,9,,,A NOVEL DISEASE ENTITY CHARACTERIZED BY HEMOPHAGOCYTIC SYNDROME CAUSED BY DEFECTIVE HEME OXYGENASE (HO)-1 WITH LOSS OF NORMAL ACTIVITY AND GAIN OF PEROXIDASE FUNCTION: Podium# 61,http://scholar.google.com/scholar?cluster=17074743143160487512&hl=en&oi=scholarr,86,2011,,ePh3FuQAAAAJ:QD3KBmkZPeQC
1028209,"The acute inflammatory response is frequently accompanied by serious thrombotic events. We show that C-reactive protein (CRP), an acute-phase reactant that markedly increases its serum concentration in response to inflammatory stimuli, induced monocytes to express tissue factor (TF), a potent procoagulant. Purified human CRP in concentrations commonly achieved in vivo during inflammation (10 to 100 pg/mL) induced a 75-fold increase in TF procoagulant activity (PCA) of human peripheral blood mononuclear cells (PBM), with a parallel increase in TF antigen levels. CRP-induced PCA was completely blocked by a monoclonal antibody against human TF but not by irrelevant murine lgG. Dot blot analysis showed a significant increase of TF mRNA after 4 hours of incubation with CRP. followed by a peak of PCA within 6 and 8 hours. Actinomycin D and cycloheximide blocked CRP-stimulated PCA.",J Cermak and NS Key and RR Bach and J Balla and HS Jacob and GM Vercellotti,0,,,,,,C-reactive protein induces human peripheral blood monocytes to,https://www.researchgate.net/profile/Nigel_Key2/publication/14869006_C-reactive_protein_induces_human_peripheral_blood_monocytes_to_synthesize_tissue_factor/links/550e1ca00cf212874167c397.pdf,,2011,,ePh3FuQAAAAJ:WqliGbK-hY8C
1028210,"Introduction Blood pressure is regulated by several vasoactive compounds such as the vasodilator nitric oxide (NO) and the vasoconstrictor endothelin-1 (ET-1). In non-renal failure hypertensive patients the plasma level of NO and the blood pressure correlate inversely. In chronic renal failure patients treated by hemodialysis (HD) and transplantation (TRx) contradictory results are available concerning those parameters. Patients and methods The aim of the present work was to determine the NO, ET-1, inflammation and other laboratory parameters in 80 control patients with normal kidney function (age: 51.5±10.2 ys), 80 HD patients.(age: 58.3±11.7 ys) and 70 renal transplant recipients (TRx)(age: 44.9±14.4 ys), with serum creatinine< 140 µmol/l. Correlation analysis with blood pressure was also performed. There were no differences regarding the frequency of hypertension among the three groups. Nitric oxide …",L Locsey and A Kadar and M Katko and I Karpati and J Matyus and L Ujhelyi and L Szabo and L Asztalos and J Balla and Z Varga,0,,Transplantation,,914,LWW,"CORRELATION BETWEEN BLOOD PRESSURE AND VASOACTIVE COMPOUNDS (NITROGEN MONOXIDE, ENDOTHELIN-1) IN HEMODIALYZED AND RENAL TRANSPLANT PATIENTS: 1289",https://journals.lww.com/transplantjournal/Citation/2010/07272/Correlation_Between_Blood_Pressure_and_Vasoactive.1794.aspx,90,2010,,ePh3FuQAAAAJ:rO6llkc54NcC
1028211,,A Kadar and I Karpati and J Matyus and L Ujhelyi and J Balla and Z Varga,0,,,1,112-112,AKADEMIAI KIADO RT,Cardiprotective effects of omega-3 fatty acids in hemodialysis patients,http://scholar.google.com/scholar?cluster=4640962499960149352&hl=en&oi=scholarr,97,2010,,ePh3FuQAAAAJ:VOx2b1Wkg3QC
1028212,"The concentrations of essential metal ions in various compartments of the human body are accurately regulated (homeostasis). Irregularities in the accumulation or depletion of the trace elements may lead to well characterized diseases. This review covers the metabolism of zinc regulations by which the intracellular and extracellular levels are kept in physiological range, biological functions, as well as pathological states that develop in its altered metabolism. The focus is on the molecular mechanisms of zinc ion traffic between compartments of the body and cells and their sequestration, gene regulations that regulate the ion fluxes via biological membranes and their storage, zinc-mediated cell and tissue damages, and development of symptoms in zinc deficiency is also discussed.",Klára Szentmihályi and Péter Vinkler and Judit Fodor and József Balla and Béla Lakatos,0,,Orvosi Hetilap,15,681-687,Akademiai Kiado,A cink szerepe az emberi szervezet homeosztázisában,http://scholar.google.com/scholar?cluster=8861753869022123694&hl=en&oi=scholarr,150,2009,,ePh3FuQAAAAJ:ruyezt5ZtCIC
1028213,"A vesebetegek (HD) leggyakoribb halálozási oka vaszkuláris eredetű, melyhez a hyperhomocysteinamia (HHC) és a kardioprotektív hatású omega-3 zsírsavak elégtelen bevitele hozzájárul. Kimutattuk, hogy a HD betegekben a homocisztein (Hcy) nemcsak a folsav (r=-0.302) és a B12-vitamin (r=-0.347) szintekkel, hanem a nikkel (r=-0.289) koncentrációkkal is kapcsolatot mutat. A nikkel in vitro csökkenti a PBMC-k és HepG sejtek intra- és extracelluláris Hcy tartalmát, fokozza a SAH-hidroláz aktivitását, és nem citotoxikus <25 ug/L koncentrációknál, azaz a nikkel befolyásolja a metionin-kör működését humán vonatkozásban is. Napi 1g omega-3 zsírsav szupplementáció mérsékli a malnutritio-inflammatio mértékét, megakadályozza az adhéziós molekulák, az arachidonsav eredetű proinflammatorikus (LTB4), vazokonstriktív (PGE2) és trombotikus (TXB2) eikozanoidok növekedését, csökkenti a betegek vérnyomását, a TG-t és emeli a HDL-t. Az alultáplált betegekben az un. malnutritio-inflammatio score szignifikáns javulását okozta (4.66 vs. 7.26). A kardioprotektív hatások némelyikének kifejlődéséhez azonban legalább 3 hónap (pl. CRP csökkenés), vagy 6 hónap (pl. HDL emelkedés) szükséges. Az omega-3 zsírsav szupplementált betegek között a vizsgálati idő alatt acut myocardiális infarctus (AMI) nem alakult ki, míg a kontrollokban két, AMI okozta halálozás volt. Összességében igazoltuk, hogy a kis dózisú omega-3 zsírsav adása költség-hatékony módszer a MIA csökkentésére.  |  In hemodialysis patients (HD) the most frequent cause of death is vascular origin, in which hyperhomocyteinemia (HHC) and inadequate consumption of …",István Kárpáti and József Balla and János Mátyus and Zsuzsa Varga,0,,OTKA Kutatási Jelentések| OTKA Research Reports,,,OTKA,A végstádiumú vesebetegek generalizált atherosclerosisának okai és kezelése: a hyperhomocysteinaemia és a n-3 zsírsavak szerepe= The roles and treatment of accelerated …,http://real.mtak.hu/2239/,,2009,,ePh3FuQAAAAJ:JQOojiI6XY0C
1028214,"METHODS:Ninety-nine HD patients, followed-up for 36 months, and 133...This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://creativecommons. org/licenses/by-nc/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited. For commercial re-use, please contact journals. permissions@ oup. comTopic:",Mario Cozzolino and Andrea Galassi and Maria Luisa Biondi and Olivia Turri and Diego Brancaccio and Maurizio Gallieni and David Goldsmith and Ellie Asgari and Padmini Manghat and Anthony Wierzbicki and Ignac Fogelmann and Geeta Hampson and Guillaume Jean and Charles Chazot and Christiane Drechsler and Diana Grootendorst and Elisabeth Boeschoten and Raymond Krediet and Christoph Wanner and Friedo Dekker and Hiroaki Ogata and Kanji Shishido and Keiko Takahashi and Akiko Takeshima and Chiaki Kumata and Masahide Mizobuchi and Fumihoko Koiwa and Tadao Akizawa and Eriko Kinugasa and Bak-Leong Goh and Yudisthra Ganeshadeva and AN Hisham and Christopher Lim and Junichiro James Kazama and Ichiei Narita and Akihide Tokumoto and Hirotaka Komaba and Motoko Tanaka and Shohei Nakanishi and Akira Fujimori and Masafumi Fukagawa and Fumiko Kojima and Keiko Uchida and Tetsuya Ogawa and Yoshiko Takanak and Kosaku Nitta and Nabieh Al-Hilali and Yaser Abdul Kawi and Jaber Zaidan and Bassam Al-Helal and Mohammed Al-Azmi and Amal Hassan and Naser Hussain and Christiane Drechsler and Vera Krane and Diana Grootendorst and Eberhard Ritz and Karl Winkler and Winfried März and Friedo Dekker and Christoph Wanner and Yoh Terada and Yumi Shinbo and Masanao Sanagi and Shinji Fukushima and Hiromi Nara and Kazuhiro Terai and Masako Furutani and Shunichiro Hachiya and Hiroyuki Ito and Seitaro Mutoh and Masao Koshikawa and Keiji Shimazu and Soshi Yorifuji and Kensuke Nishiguchi and Koji Takaori and Keita Mori and Eriko Eguchi and Anzu Tanaka and Tomoko Kawanishi and Kikuo Okada and Teruhiko Totani and Atsuo Tanaka and Takashi Kuwahara and Jacob Hofman-Bang and Klaus Olgaard and Ewa Lewin and Akira Fujimori and Shioko Okada and Makoto Sakai and Katsuyuki Tome and Mamika Nishida and Satoko Yamamoto and Masafumi Fukagawa and Zhihua Zheng and Mingliang Hu and Yi Huang and Xiaohua Wang and Yan Lei and Xueqing Yu and Masanao Sanagi and Hiromi Nara and Shinji Fukushima and Takafumi Akabane and Yoh Terada and Yumi Shinbo and Shunichiro Hachiya and Kazuhiro Terai and Hiroyuki Ito and Seitaro Mutoh and Aiji Yajima and Masaaki Inaba and Yoshihiro Tominaga and Yoshiki Nishizawa and Shigeru Otsubo and Tetsuya Oishi and Akemi Ito and Yoshihiro Tominaga and Susumu Matsuoka and Nobuaki Uno and Tokunori Tsuzuki and Tetsuhiko Sato and Takahisa Hiramitsu and Norihiko Goto and Takaharu Nagasaka and Yoshihiko Watarai and Kazuharu Uchida and Noriaki Yorioka and Ayumu Nakashima and Mariko Ochiai and Shingo Fukuma and Naoki Hamaguchi and Koji Usui and Kenichiro Shigemoto and Toru Kawai and Norihisa Takasugi and Fabio Malberti and Pietro Ravani and Chee Kay Cheung and James England and Sunil Bhandari and Patrícia Matias and Cristina Jorge and Carina Ferreira and Marília Borges and Inês Aires and Tiago Amaral and Célia Gil and José Cortez and Aníbal Ferreira,0,,NDT Plus,suppl_2,ii2065,Oxford University Press,Bone disease-1,https://academic.oup.com/ckj/article-abstract/2/suppl_2/ii2065/383053,2,2009,,ePh3FuQAAAAJ:70eg2SAEIzsC
1028215,Accepted 17 November 2008 Available online xxxx,György Balla and József Balla,0,,,,,,Supression of hemin-mediated oxidation of low-density lipoprotein and subsequent endothelial reactions by hydrogen sulfide (H2S),http://www.academia.edu/download/45751786/Supression_of_hemin-mediated_oxidation_o20160518-3626-1uirwme.pdf,,2008,,ePh3FuQAAAAJ:artPoR2Yc-kC
1028216,"The authors review the case of their young patient, who underwent a lung transplantation in Vienna because of an end stage idiopathic pulmonary fibrosis. During the prolonged postoperative phase renal failure full of complications developed, which necessitated haemodialysis. As the pulmonological rehabilitation was complete, but the regular dialyses considerably raised the risk of opportunistic infections, and also significantly reduced the quality of life of the patient, renal transplantation was performed in Debrecen four years after the lung transplantation. This is the first lung transplanted patient in Hungary who also underwent renal transplantation. Now, more than two years after the renal transplantation the patient lives a compensated, rehabilitated life, the respiratory fiinction values have improved and the renal fimction values are also acceptable. The number of transplanted patients has significantly increased …",Eszter Csánky and László Asztalos and Attila Vaskó and Ildikó Szucs and Katalin Dévényi and Mária Szilasi and József Balla,0,,Orvosi Hetilap,45,2147-2151,Akademiai Kiado,Sikeres vesetranszplantáció tüdoatültetés után: Az elso magyarországi eset ismertetése,http://scholar.google.com/scholar?cluster=17357637524330150345&hl=en&oi=scholarr,148,2007,,ePh3FuQAAAAJ:F9fV5C73w3QC
1028217,"Iron is essential for all living organism, although in excess amount it is dangereous via catalizing the formation of reactive oxygen species. Absorption of iron is strictly controlled resulting in a fine balance of iron-loss and iron-uptake. In countries where the ingestion of heme-iron is significant by meal, great part of iron content in the body originates from heme. Heme derived from food is absorbed by a receptor-mediated manner by enterocytes of small intestine then it is degraded in a reaction catalyzed by heme oxygenase. Iron released from the porphyrin ring leaves enterocytes as trasferrin associated iron. Prostetic group of several proteins contains heme, therefore, it is synthesized by all cells. One of the most significant heme proteins is hemoglobin which transports oxygen in the erythrocytes. Hemoglobin released from erythrocyte during intravascular hemolysis binds to haptoglobin and is taken up by cells of the …",József Balla and György Balla and Béla Lakatos and Viktória Jeney and Klára Szentmihályi,0,,Orvosi Hetilap,36,1699-1706,Akademiai Kiado,A hemvas az emberi szervezetben,http://scholar.google.com/scholar?cluster=18076686195468466002&hl=en&oi=scholarr,148,2007,,ePh3FuQAAAAJ:a3BOlSfXSfwC
1028218,,S Olvaszto and K Litauszky and CS Toth and ZS Varga and J Balla,0,,The Journal of Vascular Access,3,,,Long turn use of the right common iliac vein for haemodialysis access in case of chronic v. cava superior syndrome and occlusion of the both femoral vein-case report,http://scholar.google.com/scholar?cluster=18301363783546100225&hl=en&oi=scholarr,8,2007,,ePh3FuQAAAAJ:4OULZ7Gr8RgC
1028219,"2008-ban jelent meg az a sebészeti lapszám, melyben a hasi sebészet egy-egy szegmensét tekintették át neves hazai szakemberek. Akkori beharangozómban a medikustól a szakorvosjelöltön át az újabb ismeretekre vágyó kollégákig jelöltem meg a lap célközönségét. Ezzel a számmal sem változik ez a helyzet, sõt egy olyan kiegészítést kap a tisztelt olvasó, mely az egyetemen oktatott sebészet tárgykörét majdnem teljes körben felöleli. A részletes sebészet olyan ágairól kapunk naprakész információkat, melyek a szívsebészet, érsebészet, mellkassebészet, továbbá gyermeksebészet és plasztikai sebészet legújabb korszerû ismeretanyagáról adnak tájékoztatást, ismételten a szakmájuk legkiválóbbjai tollából. A sort Kupcsulik Péter professzor úr cikke nyitja, mely a hasi sebészet egy igen izgalmas kérdésével a colorectalis daganatok májáttéteinek sebészi kezelését tekinti át igen alaposan. Bemutatja a lehetõségeket és a trendeket és megfogalmazza a szükséges és elégséges ellátást a lehetõségek tükrében. Vadász Pál tanár úr cikke áttekinti a mellkassebészet elmúlt évtizedeinek változását. A korábban szinte kizárólag a tuberculosis gyógyításával foglalkozó disciplina mára a videotechnika világától a tüdõátültetésekig terjedõ széles spektrummá vált.",Rosivall László and L Rosivall and J Peti-Peterdi and Zs Rázga and A Fintha and Cs Bodor and S MirzaHosseini and A Sebe and A Masszi and T Terebessy and T Huszár and I Mucsi and K Mitchell and F Botros and L Navar and Á Baráth and E Endreffy and Cs Bereczki and B Gellén and B Szűcs and I Németh and S Túri and M Fischereder and R Blantz and A Deng and J Balla and V Jeney and Zs Varga and E Komódi and E Nagy and Gy Balla and A Csiszar and J Toth and Z Ungvari and E O’Riordan and F Addabbo and M Goligorsky and M Adamczak and B Czerwieńska and J Chudek and A Więcek and V Teplan and O Schück and M Stollova and S Vitko and I Wittmann and G Molnár and L Wagner and T Kőszegi and Z Wagner and B Laczy and M Tamaskó and L Markó and M Mohás and J Nagy,0,,Acta Physiologica Hungarica,1-2,,Akadémiai Kiadó,Lectoris Salutem!,https://www.semmelweiskiado.hu/ingyenes-efolyoirat/download/pdf/1207#page=4,94,2007,,ePh3FuQAAAAJ:jU7OWUQzBzMC
1028220,,Andras Kadar and Istvan Karpati and Eszter Kusicza and Monika Katko and Janos Matyus and Laszlo Ujhelyi and Csilla Trinn and Jozsef Balla and Zsuzsa Varga,0,,,,332-332,OXFORD UNIV PRESS,Effects of six-month fish oil treatment in hemodialysis patients,http://scholar.google.com/scholar?cluster=7790572536830117196&hl=en&oi=scholarr,22,2007,,ePh3FuQAAAAJ:5Ul4iDaHHb8C
1028221,,Monika Katko and Istvan Karpati and Andras Kadar and Janos Matyus and Laszlo Ujhelyi and Jozsef Balla and Zsuzsa Varga,0,,,,251-252,OXFORD UNIV PRESS,"Soluble adhesion molecules (sICAM, sVCAM) and sE-selectin levels in hemodialysis patients: Contribution to reverse epidemiology",http://scholar.google.com/scholar?cluster=13373486414085808240&hl=en&oi=scholarr,22,2007,,ePh3FuQAAAAJ:KxtntwgDAa4C
1028222,"Számos vaszkuláris megbetegedésben a hem-vas eredetű endotheliális károsodás pathogenetikai szerepére egyre több adat utal. Munkánk során in vitro és in vivo körülmények között (humán hem oxigenáz-1 deficienciában) igazoltuk, hogy a hem-protein eredetű hem, amellett hogy önmagában is citotoxikus, az LDL oxidatív modifikációja révén is vezethet endotheliális funkciózavarhoz. Endotheliális sejtkárosodás végstádiumú veseelégtelenségben szenvedőkben is igazolást nyert. Munkánk során bizonyítottuk, hogy a hemodialízis során az antioxidáns tulajdonságú retenciós molekulák eltávolítása elősegítheti az LDL oxidatív modifikációját és a bekövetkező endothelsejt-károsodás veszélyeztetheti az érrendszert. Az endothelium gyorsan változó oxidatív környezete és a késlekedő adaptáció megnövelheti az atherosclerosis rizikóját a hemodializált krónikus veseelégtelenségben szenvedő betegekben. A hem okozta érkárosodások vizsgálata mellett klinikai tanulmányban igazoltuk, hogy az agyi erek korai érelmeszesedésének rizikója elsősorban az inflammációs markerek megemelkedett szintjével van összefüggésben.  |  Numerous pathologies may involve toxic side effects of free heme and heme derived iron. Deficinecy of the heme catabolizing enzyme, heme oxygenase-1 in both human and mice leads to abundance of circulating heme and damage to vascular endothelium. Although heme can be directly cytotoxic, we have shown that hemoglobin-derived heme might be indirectly cytotoxic through the generation of oxidized forms of low-density lipoprotein. Endothelial dysfunction has been observed in patients with chronic kidney …",József Balla and György Balla and Zsuzsa Varga,0,,OTKA Kutatási Jelentések| OTKA Research Reports,,,OTKA,Hem-fehérjék okozta lipoprotein modifikációk: Oxidatív vascularis károsodások kialakulása és az endothelialis adaptáció indukciója= Oxidative modification of lipoproteins by …,http://real.mtak.hu/389/,,2007,,ePh3FuQAAAAJ:35N4QoGY0k4C
1028223,,Zsuzsa Varga and Istvan Karpati and Sandor Biro and Janos Matyus and Laszlo Ujhelyi and Lajos Papp and Jozsef Posta and Gyorgy Paragh and Jozsef Balla,0,,,,189-189,OXFORD UNIV PRESS,Nickel affects methionine cycle by a concentration dependent manner and resulted in decreased homocysteine and S-adenosylhomocysteine concentration in vitro and in vivo,http://scholar.google.com/scholar?cluster=13338826707251180027&hl=en&oi=scholarr,21,2006,,ePh3FuQAAAAJ:738O_yMBCRsC
1028224,"INTRODUCTION-Sulfhemoglobinemia (SHb) is an uncommon cause of cyanosis that is predominantly caused by drugs in adults. CLINICAL CASE-We report on an unusual case of sodium sulfate induced sulfhemoglobinemia in a 61-year-old woman after surgical polypectomy. Fractional hemoglobin derivates were assayed by spectrophotometry and high-performance liquid chromatography (HPLC). The sulfhemoglobinemia ratio was 8.6% in the first sample, and 3.77% a month later measured by spectrophotometry. In the hemolysate a new peak was identified as sulfhemoglobinemia by HPLC. It showed the presence of 9.37% sulfhemoglobinemia in the first sample and 4.88% a month later. After omitting the suspected toxic agent the cyanosis decreased significantly. CONCLUSIONS-The findings underline the importance of routine sulfhemoglobinemia analysis in cases of cyanosis of unknown origin.",M Harangi and J Mátyus and Erzsébet Nagy and E Nagy and G Paragh and J Balla and V Anna Olah,0,,Lege Artis Medicinae,1,52-55,Literatura Medica Publishing House,A cyanosis ritka oka: Sulphhaemoglobinaemia,http://scholar.google.com/scholar?cluster=8330395500859342377&hl=en&oi=scholarr,16,2006,,ePh3FuQAAAAJ:OP4eGU-M3BUC
1028225,,M Harangi and J Matyus and E Nagy and E Nagy and G Paragh and J Balla and AV Olah,0,,LEGE ARTIS MEDICINAE,1,52,,A rare cause of cyanosis-A case report on sulfhemoglobinemia,http://scholar.google.com/scholar?cluster=5593562417791900533&hl=en&oi=scholarr,16,2006,,ePh3FuQAAAAJ:vV6vV6tmYwMC
1028226,,Istvan Karpati and Janos Matyus and Gyorgy Paragh and Istvan Csipo and Ilona Szollosi and Sandor Sipka and Maria Juhasz and Jozsef Balla and Zsuzsa Varga,0,,Nephrology Dialysis Transplantation,,,,Dialysis–cardiovascular morbidity and mortality–risk factors/markers 2: MP376 ANTIENDOTHELIAL CELL ANTIBODIES (AECA) CONCENTRATIONS IN HEMODIALYSIS PATIENTS WITH AND WITHOUT …,http://scholar.google.com/scholar?cluster=8960586816680492531&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:cK4Rrx0J3m0C
1028227,,Zsuzsa Varga and Ildiko Seres and Gyorgy Kakuk and Zsolt Karanyi and Istvan Karpati and Jozsef Balla and Laszlo Bajnok and Gyorgy Paragh,0,,Nephrology Dialysis Transplantation,,,,Dialysis–cardiovascular morbidity and mortality–risk factors/markers 2: MP378 EXISTING HYPERLEPTINEMIA IS NOT RESPONSIBLE FOR THE DECREASED PARAOXONASE ACTIVITY IN HEMODIALYSIS …,http://scholar.google.com/scholar?cluster=7809341768157295926&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:kVjdVfd2voEC
1028228,,Zsuzsa Varga and Istvan Karpati and Janos Matyus and Nikolett Kiss and Zsuzsa Ignacz and Sandor Biro and Janos Dombovari and Laszlo Ujhelyi and Thomas Ben and Lajos Papp and Gyorgy Kakuk and Jozsef Balla,0,,Nephrology Dialysis Transplantation,,,,Cardiovascular/soft tissue calcification–cardiovascular risk factors: SP271 NICKEL ACCUMULATION LEADS TO DECREASED HOMOCYSTEINE CONCENTRATION IN HEMODIALYSIS PATIENTS,http://scholar.google.com/scholar?cluster=1572567983818612932&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:v1_lew4L6wgC
