id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1007300,"In this case study a PCR-DGGE analysis has been performed on an oilfield core sample. In many scientific articles PCR-DGGE analysis is often referred to as one analysis technique, but in fact it is a combination of the PCR and DGGE techniques performed in succession (Muyzer et al., 1993).",Geert M van der Kraan and Floris Buijzen and Cor AT Kuijvenhoven and Gerard Muyzer,1,4926913082842377809,,,33-43,"Springer, Dordrecht",Which Microbial Communities are Present? Application of PCR-DGGE: Case Study on an Oilfield Core Sample,https://link.springer.com/chapter/10.1007/978-90-481-9252-6_5,,2010,/scholar?cites=4926913082842377809,WQdUeIgAAAAJ:5qfkUJPXOUwC

1007301,"Stams, AJM, Lens, PNL, Buisman, CJN, Janssen, AJH & Muyzer, G 2008, Microbiology and application of biological sulfate reduction. in SJ Liu & HL Drake (eds), Microbes and the environment: perspective and challenges. Science Press, Beijing, pp. 97-106.",AJM Stams and PNL Lens and CJN Buisman and AJH Janssen and G Muyzer,1,14816650700663004551,,,97-106,Science Press,Microbiology and application of biological sulfate reduction,https://research.wur.nl/en/publications/microbiology-and-application-of-biological-sulfate-reduction,,2008,/scholar?cites=14816650700663004551,WQdUeIgAAAAJ:i2xiXl-TujoC

1007302,"In a recent publication (S. M. Sievert, T. Brinkhoff, G. Muyzer, W. Ziebis, and J. Kuever, Appl. Environ. Microbiol. 65:3834-3842, 1999) we described spatiotemporal changes in the bacterial community structure at a shallow-water hydrothermal vent in the Aegean Sea near the isle of Milos (Greece). Here we describe identification and the phylogenetic analysis of the predominant bacterial populations at the vent site and their distribution at the vent site as determined by sequencing of DNA molecules (bands) excised from denaturing gradient gels. A total of 36 bands could be sequenced, and there were representatives of eight major lineages of the domain Bacteria. Cytophaga-Flavobacterium and Acidobacterium were the most frequently retrieved bacterial groups. Less than 33% of the sequences exhibited 90% or more identity with cultivated organisms. The predominance of putative heterotrophic populations in the …",Stefan M Sievert and Jan Kuever and Gerard Muyzer,1,4402230499667432201,Applied and Environmental Microbiology,7,3102-3109,"Washington: American Society for Microbiology, c1976-",MICROBIAL ECOLOGY-Identification of 16S Ribosomal DNA-Defined Bacterial Populations at a Shallow Submarine Hydrothermal Vent near Milos Island (Greece),http://scholar.google.com/scholar?cluster=4402230499667432201&hl=en&oi=scholarr,66,2000,/scholar?cites=4402230499667432201,WQdUeIgAAAAJ:wE-fMHVdjMkC

1007303,"Two new members of the genus Thiomicrospira were isolated from an intertidal mud flat sample with thiosulfate as the electron donor and CO2 as carbon source. On the basis of differences in genotypic and phenotypic characteristics, it is proposed that strain JB-A1T (= DSM 12350T) and strain JB-A2T (= DSM 12351T) are members of two new species, Thiomicrospira kuenenii and Thiomicrospira frisia, respectively. The cells were Gram-negative vibrios or slightly bent rods. Strain JB-A1T was highly motile, whereas strain JB-A2T showed a much lower degree of motility combined with a strong tendency to form aggregates. Both organisms were obligately autotrophic and strictly aerobic. Nitrate was not used as electron acceptor. Chemolithoautotrophic growth was observed with thiosulfate, tetrathionate, sulfur and sulfide. Neither isolate was able to grow heterotrophically. For strain JB-A1T, growth was observed …",T Brinkhoff and G Muyzer and CO Wirsen and J Kuever,1,12281172245786340115,International Journal of Systematic Bacteriology,2,385-392,"Ames, Iowa: Iowa State University Press,[1966]-1999.","NEW TAXA-Proteobacteria-Thiomicrospira kuenenii sp nov and Thiomicrospira frisia sp nov, two mesophilic obligately chemolithoautotrophic sulfur-oxidizing bacteria isolated from …",http://scholar.google.com/scholar?cluster=12281172245786340115&hl=en&oi=scholarr,49,1999,/scholar?cites=12281172245786340115,WQdUeIgAAAAJ:RJOyoaXV5v8C

1007304,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",G MUYZER,1,12284153492995646474,Molecular Microbial Ecology Manual,,,Kluwer Academic Publishing,Denaturating gel electrophoresis of PCR-amplified 16S rDNA. A new approach to analyze the genetic diversity of mixed microbial communities,https://ci.nii.ac.jp/naid/10015431530/,,1996,/scholar?cites=12284153492995646474,WQdUeIgAAAAJ:wvYxNZNCP7wC

1007305,,GORDON B CURRY and ROSALIND QUINN and MATTHEW J COLLINS and KAZUYOSHI ENDO and STEPHEN EWING and GERARD MUYZER and PETER WESTBROEK,1,13660310900803541611,Lethaia,1,5-6,Blackwell Publishing Ltd,Molecules and morphology—the practical approach,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1502-3931.1993.tb01503.x,26,1993,/scholar?cites=13660310900803541611,WQdUeIgAAAAJ:tKAzc9rXhukC

1007306,"Modern stromatolites are key to the record of past microbial activity preserved in fossil carbonate deposits. Mono-phototrophic cultures dominated by the cyanobacterium Geitlerinema sp. were obtained from a laboratory-maintained, low magnesium-calcite stromatolite originating from Lagoa Vermelha, Brazil. This lagoonal system has been described as a Precambrian analogue, illustrating a period of photosynthetically-induced atmospheric oxygenation, which created a global sanctuary from shortwave solar radiation and enabled the evolution of modern life on Earth. The enrichment cultures precipitate carbonates in minimal media, suggesting that cyanobacterial photosynthesis and extracellular polymeric substance production may be crucial in the mineralization of the studied stromatolite. We further show that Geitlerinema sp. can build and maintain filamentous mats under long-term UV-C exposure. Our results suggest that present day stromatolites dominated by cyanobacteria may be interpreted as biosignatures of atmospheric oxygenation and have implications for the search for putative biological traces on Mars.",Rabja M Popall and Henk Bolhuis and Gerard Muyzer and Mónica Sánchez-Román,0,,Frontiers in Microbiology,,948,Frontiers,Stromatolites as Biosignatures of Atmospheric Oxygenation: Carbonate Biomineralization and UV-C Resilience in a Geitlerinema sp.-Dominated Culture,https://www.frontiersin.org/articles/10.3389/fmicb.2020.00948/full,11,2020,,WQdUeIgAAAAJ:4aZ_i-5WJEQC

1007307,"Oil fields harbour a wide variety of microorganisms with different metabolic capabilities. To examine the microbial ecology of petroleum reservoirs, a molecular-based approach was used to assess the composition of bacterial communities in produced water (PW) of Diyarbakır oil fields in Turkey. Denaturing gradient gel electrophoresis (DGGE) of PCR-amplified 16S rRNA gene fragments was performed to characterise the bacterial community structure of PW samples and to identify predominant community members after sequencing of separated DGGE bands. The majority of bacterial sequences retrieved from DGGE analysis of PW samples belonged to unclassified bacteria (50%). Among the classified bacteria, Proteobacteria (29.2%), Firmicutes (8.3%), Bacteroidetes (8.3%) and Actinobacteria (4.2%) groups were identified. Pseudomonas was the dominant genus detected in the PW samples. The results of this …",Tuğçe Tüccar and Esra Ilhan-Sungur and Gerard Muyzer,0,,Johnson Matthey Technology Review,,,Johnson Matthey,Bacterial Community Composition in Produced Water of Diyarbakır Oil Fields in Turkey,https://www.ingentaconnect.com/content/matthey/jmtr/pre-prints/content-jm_jmtr_tuccaoct20,,2020,,WQdUeIgAAAAJ:8dzOF9BpDQoC

1007308,"Thi. o. al. ka. li. bac’ter Gr. neut. n. thion sulfur; ML n. alkali (from Arabic al-qalyi, the ashes of saltwort) sodaash; NL masc. n. bacter a rod; NL masc. n. Thioalkalibacter rod-shaped bacterium that loves alkaline conditions and utilizes sulfur compounds. The genus Thioalkalibacter was originally classified as a member of the cluster Halothiobacillus halophilus-Htb. hydrothermalis, but later, it was placed into a separate family Thioalkalibacteraceae together with the genus Guyparkeria (accommodating former Halothiobacillus species Htb. halophila and Htb. hydrothermalis) in the Gammaproteobacteria. Thioalkalibacter is a moderately halophilic and facultatively alkaliphilic chemolithoautotrophic sulfur-oxidizing bacterium utilizing reduced sulfur compounds as energy source and O2 as an electron acceptor. CO2 is assimilated via the Calvin–Benson–Bassham cycle. The genus includes a single species Thioalkalibacter halophilus, which is the type species. Habitat is hypersaline alkaline lakes. DNA G+ C content (mol%): 54.2 (genome). Type species: Thioalkalibacter halophilus Banciu et al. 2009, VL 127.",Dimitry Y Sorokin and Alexander Merkel and Gerard Muyzer,0,,Thioalkalibacter,,,John Wiley & Sons,Thioalkalibacter,https://repository.tudelft.nl/islandora/object/uuid:1c37e551-9cdd-4d0f-a1ec-4523ea6622b5,,2020,,WQdUeIgAAAAJ:KWzIFqRkAKkC

1007309,"Thi. o. halo. bac’ter. Gr. neut. n. thion sulfur; Gr. masc. n. hals, halos salt of the sea; NL masc. n. bacter a rod; NL masc. n. Thiohalobacter halophilic sulfur rod. The genus Thiohalobacter was originally classified as an unaffiliated member of a deep-lineage of the Gammaproteobacteria. It is a moderately halophilic, neutrophilic and obligately aerobic, chemolithoautotrophic sulfur-oxidizing bacterium with the ability to utilize thiocyanate as the electron donor. CO2 is assimilated via the Calvin–Benson–Bassham cycle. The genus includes a single species T. thiocyanaticus, which is the type species. DNA G+ C content (mol%): 64.2 (genome). Type species: Thiohalobacter thiocyanaticus Sorokin et al. 2010VP",Dimitry Y Sorokin and Alexander Merkel and Gerard Muyzer,0,,Bergey’s manual of systematics of archaea and bacteria,,,John Wiley & Sons,Thiohalobacter,https://repository.tudelft.nl/islandora/object/uuid:2d641af5-c3e1-47be-bd47-72020d472017,,2020,,WQdUeIgAAAAJ:JP7YXuLIOvAC

1007310,"This data collection includes phylogenetic analyses performed for the study accepted for publication in BMC Biology as:< br>"" Metagenomes and metatranscriptomes shed new light on the microbial-mediated sulfur cycle in a Siberian soda lake"".This electronic supplementary material also includes the datasets that support the conclusions of Chapter 6, based on the above journal article, in the PhD thesis"" A meta-omics view on prokaryotic life in hypersaline soda lakes"" by Charlotte Dafni Vavourakis (publisher University of Amsterdam).< br>This data collection includes phylogenetic analyses performed for the study accepted for publication in BMC Biology as:< br>"" Metagenomes and metatranscriptomes shed new light on the microbial-mediated sulfur cycle in a Siberian soda lake"".This electronic supplementary material also includes the datasets that support the conclusions of Chapter 6, based on the above journal article, in the PhD thesis"" A meta-omics view on prokaryotic life in hypersaline soda lakes"" by Charlotte Dafni Vavourakis (publisher University of Amsterdam).< br>",CD Vavourakis and Maliheh Mehrshad and Cherel Balkema and Rutger van Hall and Adrian-Stefan Andrei and Rohit Ghai and Dimitry Y Sorokin and Gerard Muyzer,0,,,,,University of Amsterdam/Amsterdam University of Applied Sciences,Metagenomes and metatranscriptomes shed new light on the microbial-mediated sulfur cycle in a Siberian soda lake: Supplementary Electronic Files Online,https://uvaauas.figshare.com/collections/Metagenomes_and_metatranscriptomes_shed_new_light_on_the_microbial-mediated_sulfur_cycle_in_a_Siberian_soda_lake_Supplementary_Electronic_Files_Online/4594961,,2019,,WQdUeIgAAAAJ:mel-f30kHHgC

1007311,"Microbial processes inevitably play a role in membrane-based desalination plants, mainly recognized as membrane biofouling. We assessed the bacterial community structure and diversity during different treatment steps in a full-scale seawater desalination plant producing 40,000 m3/d of drinking water. Water samples were taken over the full treatment train consisting of chlorination, spruce media and cartridge filters, de-chlorination, first and second pass reverse osmosis (RO) membranes and final chlorine dosage for drinking water distribution. The water samples were analyzed for water quality parameters (total bacterial cell number, total organic carbon, conductivity, pH, etc.) and microbial community composition by 16S rRNA gene pyrosequencing. The planktonic microbial community was dominated by Proteobacteria (48.6%) followed by Bacteroidetes (15%), Firmicutes (9.3%) and Cyanobacteria (4.9%). During the pretreatment step, the spruce media filter did not impact the bacterial community composition dominated by Proteobacteria. In contrast, the RO and final chlorination treatment steps reduced the relative abundance of Proteobacteria in the produced water where Firmicutes constituted the most dominant bacterial group. Shannon and Chao1 diversity indices showed that bacterial species richness and diversity decreased during the seawater desalination process. The two-stage RO filtration strongly reduced the water conductivity (> 99%), TOC concentration (98.5%) and total bacterial cell number (> 99%), albeit some bacterial DNA was found in the water after RO filtration. About 0.25% of the total bacterial operational taxonomic …",G Muyzer and G Gonzalez-Gil and PE Saikaly and MCM van Loosdrecht,0,,DRINKING WATER MICROBIAL COMMUNITIES,,151,,Bacterial community structure and variation,https://www.researchgate.net/profile/Joline_El-Chakhtoura/publication/336196666_Drinking_Water_Microbial_Communities_Joline_El-Chakhtoura_Delft_University_of_Technology/links/5d938defa6fdcc2554aba959/Drinking-Water-Microbial-Communities-Joline-El-Chakhtoura-Delft-University-of-Technology.pdf#page=151,,2018,,WQdUeIgAAAAJ:Xz60mAmATU4C

1007312,"Syntrophic acetate oxidation (SAO) is a process where syntrophic acetate-oxidizing bacteria (SAOB) convert acetate to form CO2 and reducing equivalents. These reducing equivalents are utilized by a syntrophic partner which in most cases is a hydrogenotrophic methanogen or sulfate-reducing bacterium. Until now, SAO has been found to be dominant over aceticlastic methanogenesis under extreme conditions such as high ammonia or high fatty acid concentrations and high temperatures. Here, we investigated the pathway of acetate utilization and the mechanism of SAO in haloalkaline soda lakes that have extremely high soda concentrations and pH. Enrichment cultures of SAOB together with a methanogenic (M-SAO) or sulfate-reducing (S-SAO) syntrophic partner showed that hydrogen is an important interspecies electron carrier. Metagenome analysis of the M-SAO enrichment culture showed that Candidatus Syntrophonatronum acetioxidans is the dominant SAOB, and its genome contained all genes necessary for operating the Wood Ljungdahl pathway in reverse. The genome contained an F1F0 ATP synthase that uses a proton motive force (pmf), but it also contained an energy conserving hydrogenase (Ehb) that pumps out Na+ instead of H+ while consuming intracellular H+ to form H2. This simultaneously generates a pmf while pumping out Na+, which is probably an adaptation to the high Na+ concentrations in soda lakes. Highthroughput 16S rRNA gene sequencing results of five different soda lake sediments showed that Candidatus Syntrophonatronum acetioxidans related sequences were up to 1.3% of all reads and the …",Peer HA Timmers and C Vavourakis and G Muyzer and D Sorokin and Alfons Johannes Maria Stams and Caroline M Plugge,0,,,,,,Syntrophic acetate oxidation at haloalkaline conditions,https://repositorium.sdum.uminho.pt/handle/1822/47311,,2017,,WQdUeIgAAAAJ:QUX0mv85b1cC

1007313,"The increase of phosphorus in water bodies causes eutrophication which finally results in hypoxia. From the phosphorus generated by human activities, 70% is found in wastewater. Therefore, it is important to remove phosphorus from the treated effluent at wastewater treatment plants. Enhanced biological removal of phosphorus is a worldwide use process to remove phosphorous biologically. The biological phosphorus removal (BPR) is carried out by organisms capable to store phosphorus above their growth requirements. These organisms are known as polyphosphate accumulating organisms (PAOs). Candidatus Accumulibacter phosphatis; however, seems to be the main PAO active in wastewater treatment plants. The biological removal of phosphorus is achieved by the recirculation of sludge through anaerobic-anoxic/oxic conditions. In a different perspective, the sulphate reduction activity could be inhibited …",S Abdeen and W Di and L Hui and GH Chen and MCM van Loosdrecht and J Ahn and T Daidou and S Tsuneda and A Hirata and J Ahn and T Daidou and S Tsuneda and A Hirata and J Ahn and T Daidou and S Tsuneda and a Hirata and M Albertsen and SM Karst and AS Ziegler and RH Kirkegaard and PH Nielsen and RI Amman and A Ackkermans and J van Elsas and F de Bruijn and D Baetens and M Weemaes and L Hosten and P de Vos and P Vanrolleghem and R Barat and T Montoya and a Seco and J Ferrer and JL Barnard and LL Barton and WA Hamilton and JP Bassin and M Pronk and G Muyzer and R Kleerebezem and M Dezotti and MCM van Loosdrecht and LK Baumgartner and RP Reid and C Dupraz and a W Decho and DH Buckley and JR Spear and KM Przekop and PT Visscher and L Bedzyk and T Wang and RW Ye and DI Bejarano Ortiz and F Thalasso and FDM Cuervo López and AC Texier and LC Bell and MD Page and BC Berks and DJ Richardson and SJ Ferguson and G Bentzen and TA Smith and D Bennett and NJ Webster and F Reinholt and E Sletholt and J Hobson and JS Berg and A Schwedt and AC Kreutzmann and MMM Kuypers and J Milucka and PL Bond and P Hugenholtz and J Keller and LL Blackall and LI Borges and CM López-Vazquez and H García and JB Van Lier and TPH van den Brand and K Roest and D Brdjanovic and GH Chen and MCM van Loosdrecht and TPH van den Brand and K Roest and D Brdjanovic and GH Chen and MCM van Loosdrecht and TPH van den Brand and K Roest and D Brdjanovic and GH Chen and MCM van Loosdrecht and TPH van den Brand and K Roest and GH Chen and D Brdjanovic and MCM van Loosdrecht and J Bratby and D Brdjanovic and CM Hooijmans and MCM van Loosdrecht and GJ Alaerts and JJ Heijnen and D Brdjanovic and MCM Van Loosdrecht and CM Hooijmans and GJ Alaerts and JJ Heijnen and J Brock and E Rhiel and M Beutler and V Salman and HN Schulz-Vogt and J Brock and HN Schulz-Vogt and AD Brown and PY Camejo and BR Owen and J Martirano and J Ma and V Kapoor and J Santodomingo and KD McMahon and DR Noguera and J Cao and G Zhang and ZS Mao and Y Li and Z Fang and C Yang and J Cardenas and NL Kerber and F Carmen and MC Anuska and CJ Luis and M Ramón and G Carvalho and PC Lemos and A Oehmen and MA Reis and JS Cech and P Hartman and J Wanner,0,,,11,xiii-xviii,IWA Publishing,Involvement of Rhodocyclus-Related Organisms in Phosphorus Removal in Full-Scale Wastewater Treatment Plants Involvement of Rhodocyclus-Related Organisms in Phosphorus Removal …,http://scholar.google.com/scholar?cluster=14502339599881683464&hl=en&oi=scholarr,62,2017,,WQdUeIgAAAAJ:G1UMdFYMoxkC

1007314,"An abstract of a study by Aires et al investigating how the microbiome of S. muticum shifts under grazing attack and how that is reflected in the structure and functional profile of associated bacteria is presented. By understanding the mechanisms behind this community, it is possible that induced resistance of associated bacteria could be manipulated for biological management in aquaculture to replace chemical treatments.",T Aires and G Muyzer and EA Serrão and AH Engelen,0,,Phycologia,4,4,Taylor & Francis Ltd.,THE EFFECTS OF GRAZING ON THE MICROBIOME OF AN INVASIVE BROWN SEAWEED (SARGASSUM MUTICUM),http://search.proquest.com/openview/953563fc1cf700e4a9770bdf8ae9be65/1?pq-origsite=gscholar&cbl=37953,56,2017,,WQdUeIgAAAAJ:rTD5ala9j4wC

1007315,,L Quillet and L Besaury and B Ouddane and S Buquet and V Mesnage and R de la Iglesia and F Marty and G Muyzer and JF Ghiglione,0,,,,,,Etude des interactions Microorganismes-métaux dans des sédiments marins et estuariens,https://hal.archives-ouvertes.fr/hal-01282670/,,2015,,WQdUeIgAAAAJ:mWEH9CqjF64C

1007316,"Thi.o.ha.lo.spi'ra. Gr. neut. n. thion sulfur; Gr. masc. n. hals, halos salt of the sea; L. fem. n. spira spiral; N.L. fem. n. Thiohalospira salt‐loving sulfur spiral.Proteobacteria / Gammaproteobacteria / “Thiohalospirales” / “Thiohalospiraceae” / ThiohalospiraThe genus Thiohalospira was originally classified as a member of the family Ectothiorhodospiraceae, order Chromatiales, within the Gammaproteobacteria. It includes obligately aerobic, moderately to extremely halophilic, neutrophilic, or facultatively alkaliphilic chemolithoautotrophic sulfur‐oxidizing bacteria. CO2 is assimilated via the Calvin–Benson–Bassham cycle. The genus includes two species: the type species Thiohalospira halophila, which is extremely halophilic and neutrophilic, and the moderately halophilic and facultatively alkaliphilic Thiohalospira alkaliphila.DNA G + C content (mol%) 65.6 (T. alkaliphila, Tm)–69.1 (T. halophila, genome).Type species …",Dimitry Y Sorokin and Alexander Y Merkel and Gerard Muyzer,0,,Bergey's Manual of Systematics of Archaea and Bacteria,,1-7,"John Wiley & Sons, Ltd",Thiohalospira,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118960608.gbm01694,,2015,,WQdUeIgAAAAJ:s9ia6_kGH2AC

1007317,"Thi.o.ha.lo'phi.lus. Gr. neut. n. thion sulfur; Gr. masc. n. hals, halos salt of the sea; Gr. masc. adj. philos loving; N.L. masc. n. Thiohalophilus sulfur and salt loving.Proteobacteria / Gammaproteobacteria / “Thiohalomonadales” / “Thiohalophilaceae” / ThiohalophilusThe genus Thiohalophilus was originally classified as an unaffiliated member of the Gammaprotebacteria. It is a moderately halophilic, neutrophilic chemolithoutotroph utilizing reduced sulfur compounds, including sulfide, thiosulfate, and thiocyanate, as the energy source and electron donors and O2 or nitrite (but not nitrate) as the electron acceptors. CO2 is assimilated via the Calvin–Benson–Bassham cycle. The genus includes a single species Thiohalophilus thiocyanatoxydans  corrig., which is the type species. Habitat – hypersaline lakes.DNA G + C content (mol%): 57.4 (genome).Type species: Thiohalophilus thiocyanatoxydans  corrig. Sorokin et al …",Dimitry Y Sorokin and Alexander Y Merkel and Gerard Muyzer,0,,Bergey's Manual of Systematics of Archaea and Bacteria,,1-7,"John Wiley & Sons, Ltd",Thiohalophilus,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118960608.gbm01693,,2015,,WQdUeIgAAAAJ:hvmnpdAuIbkC

1007318,"Thi.o.ha.lo.rhab'dus. Gr. neut. n. thion sulfur; Gr. masc. n. hals, halos salt of the sea; Gr. fem. n. rhabdos rod, stick; N.L. fem. n. Thiohalorhabdus halophilic sulfur rod.Proteobacteria / Gammaproteobacteria / Thiohalorhabdales / Thiohalorhabdaceae / ThiohalorhabdusThe genus Thiohalorhabdus was originally classified as a deep unaffiliated lineage within the Gammaproteobacteria. It is an extremely halophilic, neutrophilic chemolithoautotroph using reduced sulfur compounds as the energy source and electron donor and O2 or nitrate as the electron acceptor. CO2 is assimilated via the Calvin–Benson–Bassham cycle. The genus includes a single species Thiohalorhabdus denitrificans, which is the type species. Habitat—hypersaline lakes and solar salterns.DNA G + C content (mol%): 68.9 (genome of type strain).Type species: Thiohalorhabdus denitrificans Sorokin et al. 2008aVP.",Dimitry Y Sorokin and Alexander Y Merkel and Gerard Muyzer,0,,Bergey's Manual of Systematics of Archaea and Bacteria,,1-6,"John Wiley & Sons, Ltd",T hiohalorhabdus,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781118960608.gbm01940,,2015,,WQdUeIgAAAAJ:-uzm3Y7AvW0C

1007319,"Contamination of aquifers with As has raised great concern, because of serious risks to human health. The revised drinking water standard for arsenic imposes a 10 μg L-1 threshold limit, which has boosted research efforts to remove As efficiently. Arsenic has a high affinity for adsorption to metal oxides, with As (V) being more effectively adsorbed than As (III). Consequently the oxidation of As (III) to As (V) is a prerequisite for achieving As concentrations below the threshold. Bio-oxidation of As (III) by microorganisms has recently received attention as a sustainable alternative to the use of chemical oxidants. The aim of our work was to improve the removal of As from groundwater by oxidizing As (III) to As (V) followed by adsorption to goethite. For this purpose, we first isolated an arsenite-oxidizing bacterium, Aliihoeflea sp. strain 2WW, from a biofilm treating contaminated groundwater, and subsequently investigated the As (III) oxidation capability of this strain. The experiments were conducted in Tris-HCl 5 mM (pH 7.2) containing 200 μg L-1 of As, using As (III)-induced and non-induced resting cells. As (III) and As (V) adsorption capability of goethite was evaluated by using 4 g L-1 goethite and increasing As concentrations (25-800 μg L-1). Finally we tested the As-removal efficiency of the combined 2WW-goethite system on a synthetic contaminated water and a contaminated groundwater sample. Resting cells of an As (III)-induced culture of 2WW were able to oxidize completely 200 μg L-1 of As in 8 hours, while non-induced cells oxidized As in 24 hours. Subsequently, results from the As-adsorption experiments showed that goethite removed …",P Zaccheo and A Corsini and L Cavalca and V Andreoni and G Muyzer,0,,,,,,Removal of arsenic from contaminated groundwater by goethite adsorption in the presence of the arsenite-oxidizing bacterium Aliihoeflea sp. strain 2WW,https://air.unimi.it/handle/2434/228510,,2013,,WQdUeIgAAAAJ:oi2SiIJ9l4AC

1007320,"Arsenic contamination of aquifers is a threat to human health and the World Health Organization recommends 10 μgL-1 as the maximum arsenic concentration in drinking water. Groundwater of Lombardia (Italy) has been found to contain arsenic concentrations higher than the limit due to the substratum rock types of the site. Within a project, aimed to study the indigenous microbial communities of As-rich groundwater from Lombardia, we isolated an heterotrophic bacterium (strain 2WW) able to oxidise As (III). Here we present the characterization of this strain by evaluating the growth and As (III)-oxidation rate at different pH and temperature, and by investigating the presence of arsenic genes. Based on 16S rRNA gene sequence analysis, strain 2WW was most closely related to Aliihoeflea estuarii, affiliated to the Alphaproteobacteria. It completely oxidized 1 mM As (III) within 24 h at 30 C, and within 96 h at 15 C. At 5 C the complete oxidation of As (III) occurred in 350 h. Complete As (III) oxidation occurred also in the pH range 5.0-8.0. The strain carried an arsenite oxidase (aioA) gene highly similar to those of Rhizobiales, and an arsenite efflux pump (ACR3 (2)) gene highly similar to the arsenite transporter of Hoeflea sp strain CH14. For the first time, we provided evidence for the presence of an aioA gene in a bacterium affiliated to genus Aliihoeflea genus and for its As (III)-oxidizing capability. The bacterial As (III)-oxidation is being a promising first step in the removal of arsenic from groundwater, in combination with adsorbents. Research supported by CARIPLO Foundation, project 2010-2221",A Corsini and L Cavalca and M Colombo and P Zaccheo and G Muyzer and V Andreoni,0,,,,,,A novel heterotrophic arsenite-oxidizing bacterium isolated from arsenic-polluted groundwater of Lombardia (Italy),https://air.unimi.it/handle/2434/228508,,2013,,WQdUeIgAAAAJ:F2UWTTQJPOcC

1007321,"Introduction Bacterial transformation of arsenic has a high impact on the arsenic cycle in soil and water, threatening public health in both developing and industrial countries. Biological oxidation of the more mobile and toxic arsenite [As (III)] to the less toxic arsenate [As (V)] helps to alleviate this problem, due to subsequent adsorption of As (V) to metal oxides in ground waters. Here we report the draft genome sequence and annotation of Aliihoeflea sp. strain 2WW, the first reported As (III) oxidizing bacterium belonging to the genus Aliihoeflea. Methods Strain 2WW was isolated from a biofilter treating arsenic contaminated groundwater in the Northern part of Italy (Cremona, Lombardia). The genome sequence of Aliihoeflea sp. strain 2WW was obtained by Illumina paired-end and mate-pair sequencing. Results Aliihoeflea sp. strain 2WW oxidized As (III) completely to As (V) in the early exponential growth phase within 24 h at 30 C, 96 h at 15 C and within 350 h at 5 C. The draft genome was assembled into 273 contigs with a genome size of 4,122,965 bp and it was assembled in 10 scaffolds. It had a GC content of 64.37%, 4,139 putative coding sequences (CDS). Genome analysis indicated that Aliihoeflea sp. strain 2WW possessed two different genetic islands: one including 4 genes of the ars operon for arsenic resistance (arsR for regulatory protein, ACR3 (2) for As (III) efflux pump, arsC for As (V) reductase and arsH for protein conferring high resistance to As (V)); the second containing an As (III) oxidase aioBA. Although strain 2WW possessed arsC, it was not able to reduce As (V) to As (III). In addition, many genes encoding putative metal (lead …",L Cavalca and A Corsini and M Colombo and V Andreoni and P Zaccheo and G Muyzer,0,,,,,,Genome sequence of the arsenite oxidizing strain Aliihoeflea sp. 2WW,https://air.unimi.it/handle/2434/228509,,2013,,WQdUeIgAAAAJ:3bvyWxjaHKcC

1007322,"One of the challenges when cultivating bacteria is choosing the best combination of nutrients in the growth medium. This challenge only becomes greater when the nutritional requirements of the bacteria to be cultivated are unknown. While many required nutrients and culture conditions can be inferred from the environment where the unknown bacterium is from, it would still require costly experimentation to find the best combination for cultivation.In order to minimize the cost of this experimentation we are developing a genetic algorithm (GA) approach to find a viable combination of as few nutrients and culture conditions as possible in as few experimental iterations as possible. The creation of this GA will be done in silico where flux balance analysis (FBA) will mimic a lab test. The final aim of the project is to develop a wet-lab protocol in which a good growth medium can be identified with a minimal number of lab tests.",Daniël de Koning and Timo Maarleveld and G Muyzer and RMH Merks,0,,,,,,Genetic algorithm for prediction of optimal nutrient combinations for cultivation of unknown bacteria,https://ir.cwi.nl/pub/22035/22035B.pdf,,2013,,WQdUeIgAAAAJ:4xDN1ZYqzskC

1007323,"Impiego combinato di microrganismi e composti adsorbenti per la decontaminazione di acque 
di falda ricche di arsenico / P. Zaccheo, A. Corsini, L. Cavalca, G. Muyzer, V. Andreoni - In: Biochemical 
cycles and environmental sustainabilityImola. - [sl] : ARPA, 2012 May. (( convegno International 
Workshop :Biochemical Cycles And Environmental Sustainability tenutosi a Imola nel 2012.  ",P Zaccheo and A Corsini and L Cavalca and G Muyzer and V Andreoni,0,,,,,ARPA,Impiego combinato di microrganismi e composti adsorbenti per la decontaminazione di acque di falda ricche di arsenico,https://air.unimi.it/handle/2434/202755,,2012,,WQdUeIgAAAAJ:raTqNPD5sRQC

