id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1001906,"With rapid advancement in the field of bioinformatics and computational biology, the collected DNA dataset is growing exponentially, doubling after every 18 months. Due to large-scale and complex structure of the DNA dataset, the analysis of DNA sequence is becoming computationally a challenging issue in bioinformatics field and computational biology. Fast algorithms, capable of analyzing large-scale DNA sequence, are now required in the field of bioinformatics. This paper presents a novel Parallel Vector Space Model (PVSM) approach that supports the analysis of large-scale DNA sequence by taking advantages of multi-core system. The proposed approach is built on top of modified Vector Space Model (VSM). In order to evaluate the performance of PVSM, the proposed technique is extensively evaluated using varied size of DNA sequences in the context of computational efficiency and accuracy …",Abdul Majid and Mukhtaj Khan and Nadeem Iqbal and Mian Ahmad Jan and Mushtaq Khan,4,16047165702357041485,Journal of Grid Computing,2,313-324,Springer Netherlands,Application of parallel vector space model for large-scale dna sequence analysis,https://link.springer.com/article/10.1007/s10723-018-9451-5,17,2019,/scholar?cites=16047165702357041485,oZB5st8AAAAJ:nlmsuG0oqtYC

1001907,"Graphene oxide (GO) was synthesized by Hummers method. GO and tungsten oxide (WO3) composites were successfully prepared by deposition of WO3 on GO surface to make efficient visible light catalyst. Scanning electron microscopy of pure GO revealed that GO films are folded with kinked and wrinkled edges. The interspaces layers are partially filled by WO3 nanoparticles with their less wrinkled edges and smooth surface of composite. Moreover, composite sheets are thin and transparent which allow easy penetration of light. EDS showed the presence of C, O, and W in GO/WO3 composites with no impurity. UV‐Vis diffused reflectance spectra showed red shift with the increase in WO3 contents. Raman spectra of GO and GO/WO3 composite show G and D bands. These bands reduced in intensity in composite sample due to removal of oxygenated functional groups with some new peaks of WO3. FT‐IR …",Shamaila Sajjad and Mahwash Khan and Sajjad Ahmed Khan Leghari and Najamul Athar Ryma and Sidra Anis Farooqi,4,10676770553961433188,International Journal of Applied Ceramic Technology,3,1218-1227,,Potential visible WO 3/GO composite photocatalyst,https://ceramics.onlinelibrary.wiley.com/doi/abs/10.1111/ijac.13124,16,2019,/scholar?cites=10676770553961433188,oZB5st8AAAAJ:lvi_KyGYEDoC

1001908,"The structural and magnetic properties of Ni 50 Mn 33 In 17 were investigated by means of synchrotron X-ray diffraction and magnetization measurements. In contrast to well established critical concentration of x≤ 16.0 for Ni 50 Mn 50− x In x alloys to undergo structural transformation, we have found Ni 50 Mn 33 In 17 to undergo austenite to martensite structural transition around 170 K. At room temperature, the Rietveld refinement of X-ray diffraction measurements revealed a L2 1 Heusler cubic structure belonging to Fm 3 m space group while the low temperature martensite structure belongs to a monoclinic space group P 2/m. Temperature dependent magnetization measurements confirmed a near room temperature paramagnetic to ferromagnetic magnetic transition as well as a magnetostructural transition at∼ 170 K while magnetic field induced reverse martensite transformation was also confirmed. An inverse …",Tahir Ali and Lara Gigli and Asad Ali and M Nasir Khan,4,12610724252447677981,Journal of Magnetism and Magnetic Materials,,370-375,North-Holland,Structural transformation and inverse magnetocaloric effect in Ni50Mn33In17,https://www.sciencedirect.com/science/article/pii/S030488531831076X,473,2019,/scholar?cites=12610724252447677981,oZB5st8AAAAJ:LpHykl0McycC

1001909,"This study focuses on evaluating total phenolic contents (TPC) in Taraxacum officinale (L.), a member of the family Asteraceae (compositae). The TPC were estimated by Folin-Ciocalteu’s reagent and gallic acid was taken as standard. The amount of phenolics was communicated as gallic acid equivalent (GAE). The TPC varied from 41.47 mg/g to 691.6 mg/g in the Taraxacum officinale (L.) extracts. The maximum phenolic contents were found in hydro-alcoholic extract (691.6 mg/g GAE) in comparison with aqueous extract. These extracts have a significant role as antibacterial and antimicrobial agents.",Ahmad Saeed Khan and Khalid Arif and Bushra Munir and Shumaila Kiran and Fatima Jalal and Naseem Qureshi and Syeda Mona Hassan and Gul Afshan Soomro and Arif Nazir and Abdul Ghaffar and Muhammad Asif Tahir and Munawar Iqbal,4,3468865989740916874,Pol. J. Environ. Stud,1,497,,Estimating total phenolics in taraxacum officinale (L.) extracts,https://www.researchgate.net/profile/Fatima_Jalal2/publication/326856348_Estimating_Total_Phenolics_in_Taraxacum_officinale_L_Extracts/links/5e0a19c7299bf10bc384f487/Estimating-Total-Phenolics-in-Taraxacum-officinale-L-Extracts.pdf,28,2019,/scholar?cites=3468865989740916874,oZB5st8AAAAJ:rUiCm8s56TIC

1001910,"Patient selection for critical care admission must balance patient safety with optimal resource allocation. This study aimed to determine the relationship between critical care admission, and postoperative mortality after abdominal surgery.This prespecified secondary analysis of a multicentre, prospective, observational study included consecutive patients enrolled in the DISCOVER study from UK and Republic of Ireland undergoing major gastrointestinal and liver surgery between October and December 2014. The primary outcome was 30-day mortality. Multivariate logistic regression was used to explore associations between critical care admission (planned and unplanned) and mortality, and inter-centre variation in critical care admission after emergency laparotomy.Of 4529 patients included, 37.8% (n=1713) underwent planned critical care admissions from theatre. Some 3.1% (n=86 …",KA McLean and JC Glasbey and A Borakati and TM Brooks and HM Chang and SM Choi and R Goodson and M Nielsen and S Pronin and NL Salloum and E Sewart and D Vanniasegaram and TM Drake and MA Gillies and EM Harrison and SJ Chapman and C Khatri and CY Kong and HA Claireaux and MF Bath and M Mohan and L McNamee and M Kelly and H Mitchell and JE Fitzgerald and A Bhangu and D Nepogodiev and I Antoniou and R Dean and N Davies and S Trecarten and I Henderson and C Holmes and J Wylie and RH Shuttleworth and A Jindal and F Hughes and P Gouda and R Fleck and M Hanrahan and P Karunakaran and JH Chen and MC Sykes and RK Sethi and S Suresh and P Patel and M Patel and RK Varma and J Mushtaq and B Gundogan and W Bolton and T Khan and J Burke and R Morley and N Favero and R Adams and V Thirumal and ED Kennedy and KK Ong and YH Tan and J Gabriel and A Bakhsh and JYL Low and A Yener and V Paraoan and R Preece and TW Tilston and E Cumber and S Dean and T Ross and E McCance and H Amin and L Satterthwaite and KD Clement and R Gratton and ED Mills and SM Chiu and G Hung and NM Rafiq and JDB Hayes and KL Robertson and K Dynes and HC Huang and S Assadullah and JW Duncumb and RDC Moon and SX Poo and JK Mehta and KR Joshi and R Callan and JM Norris and NJ Chilvers and H Keevil and P Jull and S Mallick and D Elf and L Carr and C Player and EC Barton and AL Martin and SG Ratu and EJ Roberts and PN Phan and AR Dyal and JE Rogers and AD Henson and NB Reid and D Burke and G Culleton and S Lynne and S Mansoor and C Brennan and R Blessed and C Holloway and A Hill and T Goldsmith and S Mackin and S Kim and E Woin and G Brent and J Coffin and O Ziff and Z Momoh and R Debenham and M Ahmed and CS Yong and JC Wan and HC Copley and P Raut and FI Chaudhry and G Nixon and C Dorman and R Tan and S Kanabar and N Canning and M Dolaghan and N Bell and M McMenamin and A Chhabra and K Duke and L Turner and T Patel and LS Chew and M Mirza and S Lunawat and B Oremule and N Ward and M Khan and ET Tan and D Maclennan,4,7556260096831630123,British Journal of Anaesthesia,1,42-50,Elsevier,"Critical care usage after major gastrointestinal and liver surgery: a prospective, multicentre observational study",https://www.sciencedirect.com/science/article/pii/S000709121830624X,122,2019,/scholar?cites=7556260096831630123,oZB5st8AAAAJ:IT5EXw6i2GUC

1001911,"The aim of this paper is to conceptualize the significance of customer-defined market orientation in creating superior customer value and building long-term customer relationship which in turn increases the customer satisfaction and loyalty, moreover, the framework also theorized the mediating role of customer inspiration to strengthen the framework. A comprehensive review of latest conceptual and empirical literature was grounded to develop the propositions. Teachers and students of higher education institution shall be taken as a social lab for examining the propositions, and to report the empirical findings. The finding of this study provides a basis for developing a model to obtain customer satisfaction and loyalty. This study could be of practical value for organizations who want to improve satisfaction and loyalty among their customers, with a special focus on teachers and students since they are considered as a potential cluster of the market. This paper makes a significant contribution by developing a conceptual framework to improve customer satisfaction and customer loyalty through customer inspiration and customer-defined market orientation practices.",Mustafa Khan and Arsalan Mujahid Ghouri,4,1602548395228703018,International Business Education Journal,1,25-39,,Enhancing Customer Satisfaction and Loyalty through Customer-Defined Market Orientation and Customer Inspiration: A Critical Literature Review,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3303633,11,2018,/scholar?cites=1602548395228703018,oZB5st8AAAAJ:A8NefVh_EAoC

1001912,"This study was conducted in order to determine the prevalence of asthma and associated risk factors in the adult population of Karachi, Pakistan.This multi-stage, cross-sectional survey was conducted from May 2014–August 2015; comprising 1629 adults in 75 randomly selected clusters in Karachi, Pakistan. Definitions included: ‘self-reported asthma’, ‘reversibility in FEV1’ and ‘respiratory symptoms and reversibility in FEV1’.Prevalence of asthma was 1.8% (self-reported) (95% CI: 1.0–2.6), 11.3% (reversibility in FEV1) (95% CI: 9.4–13.3) and 6.6% (symptoms and reversibility in FEV1) (95% CI: 5.1–8.1). Asthmatics were more likely to belong to the age group ≥38 years according to ‘reversibility in FEV1’ and ‘respiratory symptoms and reversibility in FEV1’ (AOR: 1.9, 95% CI: 1.2–3.3) and …",Shama Razzaq and Asaad Ahmed Nafees and Unaib Rabbani and Muhammad Irfan and Shahla Naeem and Muhammad Arslan Khan and Zafar Fatmi and Peter Burney,4,4153036721991903107,BMC pulmonary medicine,1,184,BioMed Central,Epidemiology of asthma and associated factors in an urban Pakistani population: adult asthma study-Karachi,https://link.springer.com/article/10.1186/s12890-018-0753-y,18,2018,/scholar?cites=4153036721991903107,oZB5st8AAAAJ:uoIO7Ko97q4C

1001913,"Consultants play a pivotal role in the Environmental Impact Assessment (EIA) process because they are the ones who carry out assessments, deal with multiple stakeholders and thus face the most pressure. Considering the ineffectiveness of the EIA process, the current study attempts to identify the challenges faced by consultants in Punjab whilst dealing with stakeholders. Participant observation, professional practice and unstructured interviews were employed as data collection methods. Key challenges identified include the lack of equal treatment, insufficient capability of Environmental Protection Agency (EPA) and consultants, and the lack of awareness on the parts of the proponents and the public. Legislations accompanied with procedural controls exist in Punjab regarding EIA but the implementation is weak. A strong political will is necessary for implementation of EIA rules and regulation, awareness of the …",Mehreen Khan and Muhammad Nawaz Chaudhary and Sajid Rashid Ahmad and Samia Saif and Asim Mehmood,4,2159409838815386142,Environmental Impact Assessment Review,,201-209,Elsevier,"Challenges to EIA consultants whilst dealing with stakeholders in Punjab, Pakistan",https://www.sciencedirect.com/science/article/pii/S0195925518300994,73,2018,/scholar?cites=2159409838815386142,oZB5st8AAAAJ:FcH-RsB9iB0C

1001914,"The objective of this study was to determine the information literacy (IL) skills of Management Sciences students. A questionnaire was adopted to collect data from 254 currently enrolled graduate and undergraduate students of two universities, one public sector and one private sector, situated in Lahore, Pakistan. An equal-sized stratified random sampling technique through random numbers was used for this purpose. The results showed that the majority of the students used the university library infrequently to locate their requisite information. Most of the students required a moderate level of information and preferred to get this information in an online format. The opinion of most of the students showed that they were proficient in using internet services (eg Google, Yahoo etc.) and different websites to identify their required information. The findings revealed that most of the students were unanimous in their skills to precisely recognize and describe the information they required. This study highlights the importance of IL skills, in order that students can become lifelong learners in retrieving, using, organizing, and presenting their information. The findings of this study would provide some insightful guidelines to university management, policy makers, and those concerned to augment and increase the IL training sessions and programs in Pakistan at the university level. These findings could be implemented on other universities with the same teaching and learning system, strategies, and circumstances.",Ghulam Murtaza Rafique and Hina Asif Khan,4,11856861375929970538,Pakistan Journal of Information Management and Libraries,,52-73,,Information Literacy Skills of Management Sciences’ Students,http://journals.pu.edu.pk/journals/index.php/pjiml/article/viewArticle/1014,19,2018,/scholar?cites=11856861375929970538,oZB5st8AAAAJ:isU91gLudPYC

1001915,"Bacterial and drug contaminants are the major causes of meat and egg borne illness in human. The elaborated methods described in this study, fulfil the criteria for a routine screening method, and should be a useful tool for the detection of antibacterial substances in animal feeding stuffs. Antibiotics are extremely important class of drugs, as they represent a key component in the strategy used in the control of bacterial infections in both humans and animals. It is therefore important that their use in food animals be done with utmost care; antibiotics should be given at recommended doses and with appropriate supervision. Adequate holding period should be observed in all slaughter animals following therapeutic use of antibiotics. Ideally, the use of antibiotics in food animals by non-veterinarians should be discouraged. Regulatory authorities should also ensure proper meat inspection and drug residues surveillance program should be established in the country to ensure food safety.",Neelma Ashraf and Abid Rashid,4,10049711375490155296,Journal of University Medical & Dental College,1,1-11,,Detection of Antibiotics Residues in protein containing diets (Meat and Eggs) of human through different methods,http://www.jumdc.com/index.php/jumdc/article/view/38,9,2018,/scholar?cites=10049711375490155296,oZB5st8AAAAJ:6sXp-ElUWUkC

1001916,"Violence against children (VAC) is a significant international problem and, in Afghanistan, is particularly complex given the country has suffered armed conflict and extreme poverty for more than 30 years. The aim of this study was to examine the level of knowledge and observation of VAC by community leaders, professional groups, and business owners in three Afghan districts. A survey of community and religious leaders; health, socio-legal, and education professionals; and business owners from Kabul, Jalalabad, and Torkham (n = 182) was conducted. Structured interviews included qualitative and quantitative components. Questions related to knowledge and experience of VAC, and to perceptions of consequences, causes, and strategies for preventing VAC. The statistical significance of differences between participant groups and measures of association were assessed by Pearson’s chi-square test, the Mann …",Cate M Cameron and Patrick J O’Leary and Ali Lakhani and Jodie M Osborne and Luana de Souza and Kristen Hope and Mohammad S Naimi and Hassan Khan and Qazi S Jawad and Sabir Majidi,4,344017506763000437,Journal of interpersonal violence,,0886260518760610,SAGE Publications,Violence against children in Afghanistan: community perspectives,https://journals.sagepub.com/doi/abs/10.1177/0886260518760610,,2018,/scholar?cites=344017506763000437,oZB5st8AAAAJ:AXkvAH5U_nMC

1001917,"In this paper, we initiate the study of pure uni-soft ideals in ordered semigroups. The soft version of right pure ideals in ordered semigroups is considered which is an extension of the concept of right pure ideal in ordered semigroups. We also give the main result for right pure uni-soft ideals in ordered semigroups and characterize right weakly regular ordered semigroups in terms of right pure uni-soft ideals.",Raees Khan and Asghar Khan and M Uzair Khan and Hidayat Ullah Khan,4,17725880089526470013,Matriks Sains Matematik,1,18-23,,Right pure uni-soft ideals of ordered semigroups,https://www.researchgate.net/profile/Hidayat_Ullah_Khan/publication/322953699_RIGHT_PURE_UNI-SOFT_IDEALS_OF_ORDERED_SEMIGROUPS/links/5a816ab8458515ce61408be5/RIGHT-PURE-UNI-SOFT-IDEALS-OF-ORDERED-SEMIGROUPS.pdf,1,2018,/scholar?cites=17725880089526470013,oZB5st8AAAAJ:prKdS1S5QkMC

1001918,"In this paper, a new hybrid fiber system (NHFS) is investigated for the application of slab. The steel fiber, polyvinyl alcohol (PVA) fiber and calcium carbonate () whisker is added to form NHFS. The four-point bending test is carried out on the flexural properties of slab with plain, steel fiber, traditional hybrid fiber system (THFS) and NHFS reinforced cementitious composites. The flexural behavior is evaluated by ASTM C1018-97, JCI-SF4 and post-crack strength (PCS) technique. The evaluation parameters of flexural toughness such as toughness index (TI), equivalent flexural strength (EFS) and PCS are determined. The size of slab specimens is $15 mm (thickness){\times} 50mm (width){\times} 200mm (length) $. The results show that adding  whisker to THFS can significantly improve the flexural strength, TI, EFS, PCS of the slab. The empirical relation between reinforcing index () and flexural parameters show that flexural parameters of slabs increase first and then decrease; which indicates that optimum  values can be helpful in the considering the mix design of steel-PVA fibers- whisker composites for achieving the desired flexural-related properties. The scanning electron microscopy is performed to observe the micro-morphological characteristics of the fracture surface, which proved the positive hybrid effect among the different fibers in cementitious composites. The NHFS can arrest the generation and propagation of the crack from micro to macro level.",Mingli Cao and Chaopeng Xie and Li Li and Mehran Khan,4,7510795394521328013,Computers and Concrete,5,481-492,Techno-Press,The relationship between reinforcing index and flexural parameters of new hybrid fiber reinforced slab,https://www.koreascience.or.kr/article/JAKO201836263121407.page,22,2018,/scholar?cites=7510795394521328013,oZB5st8AAAAJ:C7HQDqNFSbYC

1001919,"A new scheme focusing on modification and control of distortion in the reflection and transmission of Goos–Hänchen (GH) shifted beams, is discussed. The absorptivity, reflectivity, and transmissivity are measured for the new atomic scheme. The GH-shifted beam is modified by control fields and incident angle. The sum of absorption, transmission, and reflection coefficients is equal to one. For positive reflection GH-shift region, there is negative transmission GH shift. The distortion in the reflected and transmitted beam is controlled with incident angle and control fields. The results discussed in this article show significant applications in micro-optics and nano-optics, acoustics, and plasma physics.",Humayun Khan and Muhammad Haneef,4,14837245619553779537,Canadian Journal of Physics,1,98-103,NRC Research Press,Distortion management of the Goos–Hänchen shifts in reflection–transmission beams,https://www.nrcresearchpress.com/doi/abs/10.1139/cjp-2016-0956,96,2018,/scholar?cites=14837245619553779537,oZB5st8AAAAJ:84Dmd_oSKgsC

1001920,"Purpose - The purpose of this study is to propose a research framework to understand the role of innovation in business performance with a focus on inter-organizational learning influence. Thus, it is important to determine the methodology that will be applied to achieve the research objectives, explain the way in which the variables will be measured, and present the research design including data analysis technique. Furthermore, the suitable choices of procedures and methods are essential to improve the reliability and validity of the study results. Materials and Methods - The industry wide survey had a sample size of 403 (76 public clients, 49 engineering and design consultants, 68 construction management consultants and 210 contractors). Data analysis was done by SPSS 20 and SPSS AMOS 20, through structural equation modelling of 58 construction organizations of Islamabad, Lahore and Karachi …",Tariq Rafique and Najeeb A Khan and Haji Rahman and Aamir Abbas and Tahir Saeed,4,759783193961108655,Journal of Organizational Behavior Research,1,247-267,GAZIOSMANPASA UNIV,Effect of Innovation in Relationship between Inter-Organizational Learning and Performance of Construction Industry,http://scholar.google.com/scholar?cluster=759783193961108655&hl=en&oi=scholarr,3,2018,/scholar?cites=759783193961108655,oZB5st8AAAAJ:QLZAdv6BrvsC

1001921,"Quantum particle swarm optimization (QPSO) is a swarm intelligence method that has been successfully applied to solve a wide scope of electromagnetic inverse problems. The method encounters into local optima and insufficient diversity at the later phase of optimization. To address this type of issue, a new methodology is used to select the fittest particle, and a novel mutation mechanism is introduced, in which a mutation technique is applied on the global best particle to avoid the population from assembling and facilitating the individual to avoid the local optimum easily. In addition, a parameter updating strategy is proposed, which facilitates the optimizer to maintain a good balance between local and global searches. To demonstrate the merit and efficiency of the proposed methodology, the evaluated results from the case studies are presented.",Obaid Ur Rehman and Shanshan Tu and Shafiullah Khan and Hashmat Khan and Shiyou Yang,4,10643558543901745117,International Journal of Applied Electromagnetics and Mechanics,3,347-357,IOS Press,A modified quantum particle swarm optimizer applied to optimization design of electromagnetic devices,https://content.iospress.com/articles/international-journal-of-applied-electromagnetics-and-mechanics/jae180015,58,2018,/scholar?cites=10643558543901745117,oZB5st8AAAAJ:BzPC9jo9PWgC

1001922,"The ophiolite is exposed near Nal village (Khuzdar district) of Balochistan, Pakistan which represents the northern part of Bela ophiolite. The Nal ophiolites are scattered outcrops and erected in an elongated NS trend which is relatively thin (in EW direction) as compared to Bela ophiolites. In this study, these ophiolitic outcrops were mapped on the detailed scale, such a detailed plan of geological units of understudy area was not available before. The Nal ophiolite along with Bela ophiolite is emplaced on the Indian continental margin sediments in Paleocene. The Nal ophiolite consists of serpentinized harzburgite, serpentinized dunite, gabbro, norite, troctolite, diorite and pillow lavas and dikes. A large number of doleritic dikes and clinopyroxenite dikes are intruded in the mantle section of understudy area. In the second part of this study we have discussed the petrography of primary minerals which are composed of the rock units of Nal ophiolite. These rocks exhibit a variety of textures, commonly, porphyritic, glomeroporphyritic, amygdaloidal, ophitic to sub-ophitic, mylonitic, and porphyroclastic.",Mehrab Khan and Muhammad Jahangir Khan and Muhammad Ishaq Kakar and Khalid Mehmud,4,7755202521848618817,American Journal of Earth and Environmental Sciences,3,115-123,,"Geology and Tectonic Setting of Nal Ophiolite, District Khuzdar, Balochistan, Pakistan",https://www.researchgate.net/profile/Jahangir_Khan22/publication/325289479_Geology_and_Tectonic_Setting_of_Nal_Ophiolite_District_Khuzdar_Balochistan_Pakistan/links/5b040c12aca2720ba0996a3e/Geology-and-Tectonic-Setting-of-Nal-Ophiolite-District-Khuzdar-Balochistan-Pakistan.pdf,1,2018,/scholar?cites=7755202521848618817,oZB5st8AAAAJ:rbm3iO8VlycC

1001923,"Transgenic cotton showing resistance against target insects pests was found successful in Pakistan. It showed more resistance against lepidopteran insects pests. In this research we conducted field experiments in which sucking insect pests including white flies, thips, jassids, aphids were observed for population dynamics in Bt cotton as compared to non-Bt cotton. Transgenic cotton varieties included FH-Lalazar, FH-142, FH-118 were used as compared to NIAB-2008 as non-Bt cotton. Sampling method used in this research was a plastic bag method in which three different leaves were collected from the same plant. And different samples were collected in Bt cotton as compared to non-Bt cotton fields. Results showed that no difference was found in population dynamics of white flies, thrips, jassids and aphids. Although some numerical differences were found in its population dynamics and densities but non significant difference was observed in Bt cotton as compared to non-Bt cotton. Results showed that Bt cotton not showing any ecological issue regarding non-target pests in Bt cotton ecosystem.",Zunnu Raen Akhtar and Usama Irshad and Muhammad Majid and Zain Saeed and Hashim Khan and Ahmed Ali Anjum and Aqsa Noreen and MA Salman and J Khalid and M Abubakar,4,10819029826244763703,J of Entmol and Zool St,2,93-96,,"Risk assessment of transgenic cotton against non-target whiteflies, thrips, jassids and aphids under field conditions in Pakistan",http://www.entomoljournal.com/archives/2018/vol6issue2/PartB/6-1-269-164.pdf,6,2018,/scholar?cites=10819029826244763703,oZB5st8AAAAJ:q3CdL3IzO_QC

1001924,"The present investigation was designed to understand the lethal effects of Cypermethrin (CYP); an active pyrethroid, a widely used against an extensive range of pests in agriculture. In this study, Rohu (Labeo rohita Hamilton) was subjected to the treatment with three sub-lethal concentrations (0.50, 1.00 and 1.5 ppb) of CYP for a total period of 96 h. The results obtained indicated significant stress in the studied fish due to pesticide intoxication. Pronounced effects of CYP on fish hematology included significant increase (p< 0.05) in white blood cells (WBCs), platelets and blood glucose level in treated group compared to control group. Conversely; however, substantial decrease in red blood cells (RBCs), hemoglobin (Hb) level, hematocrit (HCT), mean corpuscular volume (MCV), mean corpuscular hemoglobin (MCH) and mean corpuscular hemoglobin concentration (MCHC) was noticed among the treated group related to control group (p< 0.05). Similarly, the histopathological lesions in the gills of exposed fish included lamellar disorder, disruption of cartilaginous core, epithelial lifting, blood mobbing, damage to secondary lamellae, fusion of secondary gills lamellae, twisting and shortening of secondary gills lamellae and degeneration and atrophy. While liver exhibited dissolution of cell membrane, Pyknosis, blood congestion, necrosis, hyperplasia and vacuolations; intestine was characterized by symptoms like necrosis, hemorrhages, over production of goblet cells in villi, disintegration, fusion and shortening of villi. In summary, we reported marked impacts of CYP on both hematological and histopathological traits of L. rohita. These, findings …",Nasir Khan and S Tabassum and MS Ahmad and F Norouz and Ashfaq Ahmad and Shehzad Ghayyur and Atta Ur Rehman and Muhammad Fiaz Khan,4,5116496810430877199,Int. J. Agric. Biol,,601-608,,Effects of sub-lethal concentration of cypermethrin on histopathological and hematological profile of rohu (Labeo rohita) during acute toxicity,https://www.researchgate.net/profile/Faisal_Nouroz/publication/322580513_Effects_of_Sub-Lethal_Concentration_of_Cypermethrin_on_Histopathological_and_Hematological_Profile_of_Rohu_Labeo_rohita/links/5a60dc2545851517c7aefe28/Effects-of-Sub-Lethal-Concentration-of-Cypermethrin-on-Histopathological-and-Hematological-Profile-of-Rohu-Labeo-rohita.pdf,20,2018,/scholar?cites=5116496810430877199,oZB5st8AAAAJ:b1wdh0AR-JQC

1001925,"A set of forty wheat cultivars comprising bread wheat, durum and triticale identified during 2010–2014 were tested for resistance to Indian pathotypes of leaf, stem and yellow rusts at seedling stage under controlled conditions. Eight Lr genes (Lr1, Lr3, Lr10, Lr13, Lr14a, Lr23, Lr24 and Lr26) were characterized based on differential interactions with specific rust races. Genes Lr23, Lr26 and Lr13 conferred leaf rust resistance in most of the accessions. Three Yr genes (YrA, Yr2 and Yr9) were inferred in 40 genotypes, where Yr2 followed by Yr9 were most frequent in conferring stripe rust resistance. Ten Sr genes, namely, Sr2, Sr5, Sr8a, Sr7b, Sr9b, Sr9e, Sr11, Sr13, Sr24 and Sr31, were postulated in these lines with predominance of Sr11, Sr31 and Sr2. These Lr, Sr and Yr genes were observed singly or in combination. Robust DNA markers were used to identify adult plant resistance genes Yr18/Lr34/Sr57, Lr68 and …",H Khan and SC Bhardwaj and OP Gangwar and P Prasad and PL Kashyap and S Savadi and S Kumar and R Rathore,4,6998187062910020781,Cereal Research Communications,4,633-646,Akadémiai Kiadó,Identifying some additional rust resistance genes in Indian wheat varieties using robust markers,https://akjournals.com/view/journals/0806/45/4/article-p633.xml,45,2017,/scholar?cites=6998187062910020781,oZB5st8AAAAJ:7VEv-pLvLSsC

1001926,"In this paper, we implement B-MAC protocol on various scenarios of Wireless Sensor Networks (WSNs) by using OMNeT++ simulator. The simulation presents a combination of framework such as INET and MiXiM under three different scenarios, based on mobility. Sensor nodes consume more energy when they have to send data and the consumption of energy depends on many factors. Mobility and distance is one of them. Simulation results give a clear understanding that stationary mode scenario is energy efficient in terms of sensor deployment as the nodes are no more in mobile state and there are no other factors which lead to energy depletion. Only the energy consumed by sensor nodes is because of calculations and communications performed. It is concluded that the performance of B-MAC protocol under different scenarios can be varied regarding the consumption of energy.",M Umar Khan and Sheeraz Ahmed and Zahoor Ali Khan and Zahid Ullah and Imran Ahmed,4,18357927575117794897,,,61-66,IEEE,Various node mobility scenarios of wireless sensor networks based on B-MAC protocol,https://ieeexplore.ieee.org/abstract/document/8259568/,,2017,/scholar?cites=18357927575117794897,oZB5st8AAAAJ:T_m5ky3rny8C

1001927,"A hospital-based case-control study was undertaken to identify risk factors for - and space-time clusters of - bovine fascioliasis in Mymensingh, Bangladesh. Fascioliasis cases diagnosed using fecal sample test between January 2006 and December 2015 (n = 593) at the Bangladesh Agricultural University Veterinary Teaching Hospital (BAUVTH) and three controls per case (n = 1563) were selected. Data on date of report, location, age, breed, sex and body weight were extracted from the hospital records. A mixed multivariable logistic regression model with location as a random effect was built to identify risk factors for fascioliasis. The scan statistic (Bernoulli model) was used to identify space-time clusters. Compared to cattle ≤ 1 year of age, the odds of fascioliasis were 5.2- (95% confidence interval [CI]: 3.6–7.4), 6.1- (95% CI: 4.2–8.7) and 10.7-times (95% CI: 6.9–16.6) greater in cattle aged > 1–3, > 3–8 and > 8 …",Mamun Khan and AKM Anisur Rahman and Shamir Ahsan and Amimul Ehsan and Navneet Dhand and Michael P Ward,4,886742917784925144,Veterinary Parasitology: Regional Studies and Reports,,104-109,Elsevier,"Bovine fascioliasis risk factors and space-time clusters in Mymensingh, Bangladesh",https://www.sciencedirect.com/science/article/pii/S2405939017300278,9,2017,/scholar?cites=886742917784925144,oZB5st8AAAAJ:6biGW3np0psC

1001928,"Buffalo is the main dairy animal in certain countries like India and Pakistan. The total buffalo population of the world in 2013 was 199.784 million heads (FAO, 2015). About 97% of buffaloes are found in Asia and the remaining 3% in the rest of the world (Wanapat and Chanthakhoun, 2015). In Asia, India is at top with 111.3 million heads followed by Pakistan and China with 32.7 and 23.6 million heads, respectively (FAO, 2012; Aujla and Hussain, 2015). Buffaloes (Bubalus bubalis) are predominant dairy animals in some countries, contributing a good share of 13% to the world’s milk production (FAOSTAT, 2014) and are a substantial source of milk in South Asia, contributing 68.35% of the total milk yield in Pakistan and 56.85% of the total milk in India (Wanapat and Chanthakhoun, 2015).The domestic buffalo of Asia is known by various names in different countries such as Bhains in India and Pakistan, Al-Jamoos in …",Mian Anjum Murtaza and Ajit J Pandya and M Mohamed H Khan,4,15050442039836851788,Handbook of Milk of Non-Bovine Mammals,70,75,John Wiley & Sons,Buffalo milk,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781119110316#page=266,180,2017,/scholar?cites=15050442039836851788,oZB5st8AAAAJ:jW3pDOCzWhQC

